#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File,EOF,"Temp, °F"
66310,2022-09-05 21:08:38,18.83049859,,,,65.89
66311,2022-09-05 21:11:38,18.83049859,,,,65.89
66312,2022-09-05 21:14:38,18.83049859,,,,65.89
66313,2022-09-05 21:17:38,18.4014935,,,,65.12
66314,2022-09-05 21:20:38,18.10119205,,,,64.58
66315,2022-09-05 21:23:38,18.31569248,,,,64.97
66316,2022-09-05 21:26:38,17.9724884,,,,64.35
66317,2022-09-05 21:29:38,17.88668738,,,,64.20
66318,2022-09-05 21:32:38,17.62928645,,,,63.73
66319,2022-09-05 21:35:38,17.75798798,,,,63.96
66320,2022-09-05 21:38:38,17.37188551,,,,63.27
66321,2022-09-05 21:41:38,17.15738297,,,,62.88
66322,2022-09-05 21:44:38,17.11448246,,,,62.81
66323,2022-09-05 21:47:38,17.54348543,,,,63.58
66324,2022-09-05 21:50:38,17.62928645,,,,63.73
66325,2022-09-05 21:53:38,17.58638594,,,,63.66
66326,2022-09-05 21:56:38,17.41478602,,,,63.35
66327,2022-09-05 21:59:38,17.41478602,,,,63.35
66328,2022-09-05 22:02:38,17.15738297,,,,62.88
66329,2022-09-05 22:05:38,16.8570794,,,,62.34
66330,2022-09-05 22:08:38,16.89997991,,,,62.42
66331,2022-09-05 22:11:38,16.94288042,,,,62.50
66332,2022-09-05 22:14:38,16.98578093,,,,62.57
66333,2022-09-05 22:17:38,16.72837787,,,,62.11
66334,2022-09-05 22:20:38,16.51387744,,,,61.72
66335,2022-09-05 22:23:38,15.99907133,,,,60.80
66336,2022-09-05 22:26:38,15.78457091,,,,60.41
66337,2022-09-05 22:29:38,15.87037192,,,,60.57
66338,2022-09-05 22:32:38,15.95617082,,,,60.72
66339,2022-09-05 22:35:38,16.04197184,,,,60.88
66340,2022-09-05 22:38:38,15.99907133,,,,60.80
66341,2022-09-05 22:41:38,16.08487235,,,,60.95
66342,2022-09-05 22:44:38,15.69876989,,,,60.26
66343,2022-09-05 22:47:38,15.69876989,,,,60.26
66344,2022-09-05 22:50:38,15.52716785,,,,59.95
66345,2022-09-05 22:53:38,15.18396589,,,,59.33
66346,2022-09-05 22:56:38,15.22686428,,,,59.41
66347,2022-09-05 22:59:38,15.52716785,,,,59.95
66348,2022-09-05 23:02:38,15.7416704,,,,60.34
66349,2022-09-05 23:05:38,15.61296887,,,,60.10
66350,2022-09-05 23:08:38,15.69876989,,,,60.26
66351,2022-09-05 23:11:38,16.08487235,,,,60.95
66352,2022-09-05 23:14:38,16.17067337,,,,61.11
66353,2022-09-05 23:17:38,16.34227541,,,,61.42
66354,2022-09-05 23:20:38,16.47097694,,,,61.65
66355,2022-09-05 23:23:38,16.55677795,,,,61.80
66356,2022-09-05 23:26:38,16.34227541,,,,61.42
66357,2022-09-05 23:29:38,16.21357388,,,,61.18
66358,2022-09-05 23:32:38,16.21357388,,,,61.18
66359,2022-09-05 23:35:38,16.34227541,,,,61.42
66360,2022-09-05 23:38:38,16.08487235,,,,60.95
66361,2022-09-05 23:41:38,16.42807643,,,,61.57
66362,2022-09-05 23:44:38,16.08487235,,,,60.95
66363,2022-09-05 23:47:38,16.04197184,,,,60.88
66364,2022-09-05 23:50:38,16.17067337,,,,61.11
66365,2022-09-05 23:53:38,16.17067337,,,,61.11
66366,2022-09-05 23:56:38,16.08487235,,,,60.95
66367,2022-09-05 23:59:38,16.2993749,,,,61.34
66368,2022-09-06 0:02:38,16.25647439,,,,61.26
66369,2022-09-06 0:05:38,15.91327243,,,,60.64
66370,2022-09-06 0:08:38,15.69876989,,,,60.26
66371,2022-09-06 0:11:38,15.35556581,,,,59.64
66372,2022-09-06 0:14:38,15.48426734,,,,59.87
66373,2022-09-06 0:17:38,15.87037192,,,,60.57
66374,2022-09-06 0:20:38,16.21357388,,,,61.18
66375,2022-09-06 0:23:38,16.34227541,,,,61.42
66376,2022-09-06 0:26:38,16.34227541,,,,61.42
66377,2022-09-06 0:29:38,16.12777286,,,,61.03
66378,2022-09-06 0:32:38,16.04197184,,,,60.88
66379,2022-09-06 0:35:38,15.91327243,,,,60.64
66380,2022-09-06 0:38:38,15.65586938,,,,60.18
66381,2022-09-06 0:41:38,14.58335876,,,,58.25
66382,2022-09-06 0:44:38,13.76825121,,,,56.78
66383,2022-09-06 0:47:38,14.15435579,,,,57.48
66384,2022-09-06 0:50:38,14.32595783,,,,57.79
66385,2022-09-06 0:53:38,14.28305732,,,,57.71
66386,2022-09-06 0:56:38,14.54045826,,,,58.17
66387,2022-09-06 0:59:38,14.58335876,,,,58.25
66388,2022-09-06 1:02:38,14.71206029,,,,58.48
66389,2022-09-06 1:05:38,14.54045826,,,,58.17
66390,2022-09-06 1:08:38,14.54045826,,,,58.17
66391,2022-09-06 1:11:38,14.96946335,,,,58.95
66392,2022-09-06 1:14:38,15.05526437,,,,59.10
66393,2022-09-06 1:17:38,14.88366233,,,,58.79
66394,2022-09-06 1:20:38,14.71206029,,,,58.48
66395,2022-09-06 1:23:38,14.71206029,,,,58.48
66396,2022-09-06 1:26:38,14.62625927,,,,58.33
66397,2022-09-06 1:29:38,14.1972563,,,,57.56
66398,2022-09-06 1:32:38,14.15435579,,,,57.48
66399,2022-09-06 1:35:38,14.1972563,,,,57.56
66400,2022-09-06 1:38:38,14.32595783,,,,57.79
66401,2022-09-06 1:41:38,14.24015681,,,,57.63
66402,2022-09-06 1:44:38,14.45465724,,,,58.02
66403,2022-09-06 1:47:38,14.41175885,,,,57.94
66404,2022-09-06 1:50:38,14.79786131,,,,58.64
66405,2022-09-06 1:53:38,14.92656284,,,,58.87
66406,2022-09-06 1:56:38,15.05526437,,,,59.10
66407,2022-09-06 1:59:38,14.92656284,,,,58.87
66408,2022-09-06 2:02:38,14.66915978,,,,58.40
66409,2022-09-06 2:05:38,14.32595783,,,,57.79
66410,2022-09-06 2:08:38,13.93985324,,,,57.09
66411,2022-09-06 2:11:38,12.43833966,,,,54.39
66412,2022-09-06 2:14:38,12.26673762,,,,54.08
66413,2022-09-06 2:17:38,12.35253864,,,,54.23
66414,2022-09-06 2:20:38,12.22383711,,,,54.00
66415,2022-09-06 2:23:38,11.88063516,,,,53.39
66416,2022-09-06 2:26:38,11.75193363,,,,53.15
66417,2022-09-06 2:29:38,11.45163006,,,,52.61
66418,2022-09-06 2:32:38,11.23712964,,,,52.23
66419,2022-09-06 2:35:38,11.75193363,,,,53.15
66420,2022-09-06 2:38:38,12.30963813,,,,54.16
66421,2022-09-06 2:41:38,11.96643617,,,,53.54
66422,2022-09-06 2:44:38,11.79483414,,,,53.23
66423,2022-09-06 2:47:38,11.45163006,,,,52.61
66424,2022-09-06 2:50:38,11.75193363,,,,53.15
66425,2022-09-06 2:53:38,11.75193363,,,,53.15
66426,2022-09-06 2:56:38,11.88063516,,,,53.39
66427,2022-09-06 2:59:38,12.05223719,,,,53.69
66428,2022-09-06 3:02:38,12.1809366,,,,53.93
66429,2022-09-06 3:05:38,12.39543915,,,,54.31
66430,2022-09-06 3:08:38,12.52414068,,,,54.54
66431,2022-09-06 3:11:38,12.1809366,,,,53.93
66432,2022-09-06 3:14:38,11.53743108,,,,52.77
66433,2022-09-06 3:17:38,11.32293065,,,,52.38
66434,2022-09-06 3:20:38,11.79483414,,,,53.23
66435,2022-09-06 3:23:38,11.92353566,,,,53.46
66436,2022-09-06 3:26:38,11.75193363,,,,53.15
66437,2022-09-06 3:29:38,11.53743108,,,,52.77
66438,2022-09-06 3:32:38,11.36582904,,,,52.46
66439,2022-09-06 3:35:38,11.19422913,,,,52.15
66440,2022-09-06 3:38:38,11.02262709,,,,51.84
66441,2022-09-06 3:41:38,11.0655276,,,,51.92
66442,2022-09-06 3:44:38,11.10842811,,,,52.00
66443,2022-09-06 3:47:38,11.0655276,,,,51.92
66444,2022-09-06 3:50:38,11.02262709,,,,51.84
66445,2022-09-06 3:53:38,10.97972658,,,,51.76
66446,2022-09-06 3:56:38,11.10842811,,,,52.00
66447,2022-09-06 3:59:38,11.23712964,,,,52.23
66448,2022-09-06 4:02:38,11.19422913,,,,52.15
66449,2022-09-06 4:05:38,11.45163006,,,,52.61
66450,2022-09-06 4:08:38,11.75193363,,,,53.15
66451,2022-09-06 4:11:38,11.88063516,,,,53.39
66452,2022-09-06 4:14:38,12.22383711,,,,54.00
66453,2022-09-06 4:17:38,12.86734475,,,,55.16
66454,2022-09-06 4:20:38,12.73864322,,,,54.93
66455,2022-09-06 4:23:38,12.52414068,,,,54.54
66456,2022-09-06 4:26:38,12.00933668,,,,53.62
66457,2022-09-06 4:29:38,11.6232321,,,,52.92
66458,2022-09-06 4:32:38,11.45163006,,,,52.61
66459,2022-09-06 4:35:38,11.23712964,,,,52.23
66460,2022-09-06 4:38:38,10.97972658,,,,51.76
66461,2022-09-06 4:41:38,10.89392556,,,,51.61
66462,2022-09-06 4:44:38,11.02262709,,,,51.84
66463,2022-09-06 4:47:38,11.36582904,,,,52.46
66464,2022-09-06 4:50:38,11.45163006,,,,52.61
66465,2022-09-06 4:53:38,11.10842811,,,,52.00
66466,2022-09-06 4:56:38,10.55072361,,,,50.99
66467,2022-09-06 4:59:38,10.25042004,,,,50.45
66468,2022-09-06 5:02:38,10.16461902,,,,50.30
66469,2022-09-06 5:05:38,10.25042004,,,,50.45
66470,2022-09-06 5:08:38,9.950116475,,,,49.91
66471,2022-09-06 5:11:38,10.20751953,,,,50.37
66472,2022-09-06 5:14:38,10.33622106,,,,50.61
66473,2022-09-06 5:17:38,10.29332055,,,,50.53
66474,2022-09-06 5:20:38,10.12171851,,,,50.22
66475,2022-09-06 5:23:38,10.12171851,,,,50.22
66476,2022-09-06 5:26:38,9.821417067,,,,49.68
66477,2022-09-06 5:29:38,9.392411974,,,,48.91
66478,2022-09-06 5:32:38,9.564014011,,,,49.22
66479,2022-09-06 5:35:38,9.564014011,,,,49.22
66480,2022-09-06 5:38:38,8.963409,,,,48.13
66481,2022-09-06 5:41:38,8.620204926,,,,47.52
66482,2022-09-06 5:44:38,8.534403907,,,,47.36
66483,2022-09-06 5:47:38,8.491503398,,,,47.28
66484,2022-09-06 5:50:38,8.577304416,,,,47.44
66485,2022-09-06 5:53:38,8.663105435,,,,47.59
66486,2022-09-06 5:56:38,8.877607981,,,,47.98
66487,2022-09-06 5:59:38,8.834707472,,,,47.90
66488,2022-09-06 6:02:38,8.577304416,,,,47.44
66489,2022-09-06 6:05:38,8.834707472,,,,47.90
66490,2022-09-06 6:08:38,8.834707472,,,,47.90
66491,2022-09-06 6:11:38,8.834707472,,,,47.90
66492,2022-09-06 6:14:38,8.920508491,,,,48.06
66493,2022-09-06 6:17:38,9.263710446,,,,48.67
66494,2022-09-06 6:20:38,9.263710446,,,,48.67
66495,2022-09-06 6:23:38,9.263710446,,,,48.67
66496,2022-09-06 6:26:38,9.263710446,,,,48.67
66497,2022-09-06 6:29:38,9.135008918,,,,48.44
66498,2022-09-06 6:32:38,8.920508491,,,,48.06
66499,2022-09-06 6:35:38,9.263710446,,,,48.67
66500,2022-09-06 6:38:38,9.220809937,,,,48.60
66501,2022-09-06 6:41:38,8.877607981,,,,47.98
66502,2022-09-06 6:44:38,8.663105435,,,,47.59
66503,2022-09-06 6:47:38,8.663105435,,,,47.59
66504,2022-09-06 6:50:38,8.36280187,,,,47.05
66505,2022-09-06 6:53:38,7.976699405,,,,46.36
66506,2022-09-06 6:56:38,8.105400933,,,,46.59
66507,2022-09-06 6:59:38,8.31990136,,,,46.98
66508,2022-09-06 7:02:38,8.405702379,,,,47.13
66509,2022-09-06 7:05:38,8.534403907,,,,47.36
66510,2022-09-06 7:08:38,8.706005944,,,,47.67
66511,2022-09-06 7:11:38,9.006309509,,,,48.21
66512,2022-09-06 7:14:38,9.006309509,,,,48.21
66513,2022-09-06 7:17:38,8.791806963,,,,47.83
66514,2022-09-06 7:20:38,8.920508491,,,,48.06
66515,2022-09-06 7:23:38,8.963409,,,,48.13
66516,2022-09-06 7:26:38,9.049210019,,,,48.29
66517,2022-09-06 7:29:38,8.791806963,,,,47.83
66518,2022-09-06 7:32:38,8.791806963,,,,47.83
66519,2022-09-06 7:35:38,8.877607981,,,,47.98
66520,2022-09-06 7:38:38,9.220809937,,,,48.60
66521,2022-09-06 7:41:38,9.435312483,,,,48.98
66522,2022-09-06 7:44:38,9.392411974,,,,48.91
66523,2022-09-06 7:47:38,9.521113502,,,,49.14
66524,2022-09-06 7:50:38,9.821417067,,,,49.68
66525,2022-09-06 7:53:38,10.76522403,,,,51.38
66526,2022-09-06 7:56:38,10.55072361,,,,50.99
66527,2022-09-06 7:59:38,10.85102505,,,,51.53
66528,2022-09-06 8:02:38,10.89392556,,,,51.61
66529,2022-09-06 8:05:38,11.28003014,,,,52.30
66530,2022-09-06 8:08:38,11.36582904,,,,52.46
66531,2022-09-06 8:11:38,11.58033159,,,,52.84
66532,2022-09-06 8:14:38,11.32293065,,,,52.38
66533,2022-09-06 8:17:38,11.36582904,,,,52.46
66534,2022-09-06 8:20:38,11.45163006,,,,52.61
66535,2022-09-06 8:23:38,11.88063516,,,,53.39
66536,2022-09-06 8:26:38,11.96643617,,,,53.54
66537,2022-09-06 8:29:38,12.13803609,,,,53.85
66538,2022-09-06 8:32:38,12.43833966,,,,54.39
66539,2022-09-06 8:35:38,12.56704119,,,,54.62
66540,2022-09-06 8:38:38,12.43833966,,,,54.39
66541,2022-09-06 8:41:38,12.82444424,,,,55.08
66542,2022-09-06 8:44:38,13.03894467,,,,55.47
66543,2022-09-06 8:47:38,13.55375078,,,,56.40
66544,2022-09-06 8:50:38,13.59665129,,,,56.47
66545,2022-09-06 8:53:38,14.06855477,,,,57.32
66546,2022-09-06 8:56:38,14.41175885,,,,57.94
66547,2022-09-06 8:59:38,14.84076182,,,,58.71
66548,2022-09-06 9:02:38,14.96946335,,,,58.95
66549,2022-09-06 9:05:38,15.18396589,,,,59.33
66550,2022-09-06 9:08:38,15.91327243,,,,60.64
66551,2022-09-06 9:11:38,16.55677795,,,,61.80
66552,2022-09-06 9:14:38,16.64257897,,,,61.96
66553,2022-09-06 9:17:38,16.2993749,,,,61.34
66554,2022-09-06 9:20:38,15.91327243,,,,60.64
66555,2022-09-06 9:23:38,16.04197184,,,,60.88
66556,2022-09-06 9:26:38,16.55677795,,,,61.80
66557,2022-09-06 9:29:38,17.20028347,,,,62.96
66558,2022-09-06 9:32:38,16.64257897,,,,61.96
66559,2022-09-06 9:35:38,15.82747142,,,,60.49
66560,2022-09-06 9:38:38,16.42807643,,,,61.57
66561,2022-09-06 9:41:38,16.94288042,,,,62.50
66562,2022-09-06 9:44:38,17.54348543,,,,63.58
66563,2022-09-06 9:47:38,17.92959001,,,,64.27
66564,2022-09-06 9:50:38,17.28608449,,,,63.11
66565,2022-09-06 9:53:38,17.84378899,,,,64.12
66566,2022-09-06 9:56:38,17.50058492,,,,63.50
66567,2022-09-06 9:59:38,18.27279409,,,,64.89
66568,2022-09-06 10:02:38,18.48729451,,,,65.28
66569,2022-09-06 10:05:38,19.38820309,,,,66.90
66570,2022-09-06 10:08:38,20.67521413,,,,69.22
66571,2022-09-06 10:11:38,18.22989146,,,,64.81
66572,2022-09-06 10:14:38,18.70179494,,,,65.66
66573,2022-09-06 10:17:38,19.73140717,,,,67.52
66574,2022-09-06 10:20:38,20.54651472,,,,68.98
66575,2022-09-06 10:23:38,20.4607137,,,,68.83
66576,2022-09-06 10:26:38,19.5169025,,,,67.13
66577,2022-09-06 10:29:38,19.98881022,,,,67.98
66578,2022-09-06 10:32:38,19.5169025,,,,67.13
66579,2022-09-06 10:35:38,19.68850454,,,,67.44
66580,2022-09-06 10:38:38,20.54651472,,,,68.98
66581,2022-09-06 10:41:38,21.01841821,,,,69.83
66582,2022-09-06 10:44:38,19.77430556,,,,67.59
66583,2022-09-06 10:47:38,20.63231574,,,,69.14
66584,2022-09-06 10:50:38,20.84681617,,,,69.52
66585,2022-09-06 10:53:38,21.87642415,,,,71.38
66586,2022-09-06 10:56:38,22.34833188,,,,72.23
66587,2022-09-06 10:59:38,21.53322432,,,,70.76
66588,2022-09-06 11:02:38,21.31871965,,,,70.37
66589,2022-09-06 11:05:38,22.0051278,,,,71.61
66590,2022-09-06 11:08:38,22.17672984,,,,71.92
66591,2022-09-06 11:11:38,21.87642415,,,,71.38
66592,2022-09-06 11:14:38,21.40452067,,,,70.53
66593,2022-09-06 11:17:38,22.26253086,,,,72.07
66594,2022-09-06 11:20:38,23.72114393,,,,74.70
66595,2022-09-06 11:23:38,23.37793986,,,,74.08
66596,2022-09-06 11:26:38,22.73443434,,,,72.92
66597,2022-09-06 11:29:38,23.59244029,,,,74.47
66598,2022-09-06 11:32:38,25.05105337,,,,77.09
66599,2022-09-06 11:35:38,24.75075192,,,,76.55
66600,2022-09-06 11:38:38,24.83655294,,,,76.71
66601,2022-09-06 11:41:38,25.43716007,,,,77.79
66602,2022-09-06 11:44:38,24.75075192,,,,76.55
66603,2022-09-06 11:47:38,23.46374088,,,,74.23
66604,2022-09-06 11:50:38,24.83655294,,,,76.71
66605,2022-09-06 11:53:38,25.48005846,,,,77.86
66606,2022-09-06 11:56:38,25.52296109,,,,77.94
66607,2022-09-06 11:59:38,25.48005846,,,,77.86
66608,2022-09-06 12:02:38,25.00815498,,,,77.01
66609,2022-09-06 12:05:38,24.79365031,,,,76.63
66610,2022-09-06 12:08:38,25.39425744,,,,77.71
66611,2022-09-06 12:11:38,25.90906355,,,,78.64
66612,2022-09-06 12:14:38,26.33806441,,,,79.41
66613,2022-09-06 12:17:38,25.86616092,,,,78.56
66614,2022-09-06 12:20:38,26.50966644,,,,79.72
66615,2022-09-06 12:23:38,27.36767663,,,,81.26
66616,2022-09-06 12:26:38,26.93867154,,,,80.49
66617,2022-09-06 12:29:38,27.83958011,,,,82.11
66618,2022-09-06 12:32:38,27.41057502,,,,81.34
66619,2022-09-06 12:35:38,27.06737094,,,,80.72
66620,2022-09-06 12:38:38,27.62507968,,,,81.73
66621,2022-09-06 12:41:38,27.19607459,,,,80.95
66622,2022-09-06 12:44:38,27.83958011,,,,82.11
66623,2022-09-06 12:47:38,28.26858521,,,,82.88
66624,2022-09-06 12:50:38,28.09698317,,,,82.57
66625,2022-09-06 12:53:38,28.65468767,,,,83.58
66626,2022-09-06 12:56:38,29.21239217,,,,84.58
66627,2022-09-06 12:59:38,29.64139726,,,,85.35
66628,2022-09-06 13:02:38,30.28490278,,,,86.51
66629,2022-09-06 13:05:38,29.98460134,,,,85.97
66630,2022-09-06 13:08:38,30.15619914,,,,86.28
66631,2022-09-06 13:11:38,29.77009667,,,,85.59
66632,2022-09-06 13:14:38,30.3707038,,,,86.67
66633,2022-09-06 13:17:38,31.05710771,,,,87.90
66634,2022-09-06 13:20:38,30.7997089,,,,87.44
66635,2022-09-06 13:23:38,30.45650482,,,,86.82
66636,2022-09-06 13:26:38,30.02749973,,,,86.05
66637,2022-09-06 13:29:38,30.67100525,,,,87.21
66638,2022-09-06 13:32:38,31.14290873,,,,88.06
66639,2022-09-06 13:35:38,31.22870975,,,,88.21
66640,2022-09-06 13:38:38,31.44321442,,,,88.60
66641,2022-09-06 13:41:38,32.04381731,,,,89.68
66642,2022-09-06 13:44:38,31.52901544,,,,88.75
66643,2022-09-06 13:47:38,31.61481645,,,,88.91
66644,2022-09-06 13:50:38,30.45650482,,,,86.82
66645,2022-09-06 13:53:38,30.9284083,,,,87.67
66646,2022-09-06 13:56:38,33.07342953,,,,91.53
66647,2022-09-06 13:59:38,30.54230584,,,,86.98
66648,2022-09-06 14:02:38,31.27161238,,,,88.29
66649,2022-09-06 14:05:38,31.3574134,,,,88.44
66650,2022-09-06 14:08:38,32.12961833,,,,89.83
66651,2022-09-06 14:11:38,30.67100525,,,,87.21
66652,2022-09-06 14:14:38,31.9151179,,,,89.45
66653,2022-09-06 14:17:38,31.87221527,,,,89.37
66654,2022-09-06 14:20:38,30.54230584,,,,86.98
66655,2022-09-06 14:23:38,30.54230584,,,,86.98
66656,2022-09-06 14:26:38,30.02749973,,,,86.05
66657,2022-09-06 14:29:38,31.10001034,,,,87.98
66658,2022-09-06 14:32:38,32.04381731,,,,89.68
66659,2022-09-06 14:35:38,32.77312385,,,,90.99
66660,2022-09-06 14:38:38,32.04381731,,,,89.68
66661,2022-09-06 14:41:38,32.08671994,,,,89.76
66662,2022-09-06 14:44:38,32.64442444,,,,90.76
66663,2022-09-06 14:47:38,31.65771484,,,,88.98
66664,2022-09-06 14:50:38,31.40031179,,,,88.52
66665,2022-09-06 14:53:38,32.12961833,,,,89.83
66666,2022-09-06 14:56:38,32.77312385,,,,90.99
66667,2022-09-06 14:59:38,32.51572079,,,,90.53
66668,2022-09-06 15:02:38,32.85892487,,,,91.15
66669,2022-09-06 15:05:38,33.15923055,,,,91.69
66670,2022-09-06 15:08:38,32.55862342,,,,90.61
66671,2022-09-06 15:11:38,32.90182749,,,,91.22
66672,2022-09-06 15:14:38,32.42991977,,,,90.37
66673,2022-09-06 15:17:38,31.61481645,,,,88.91
66674,2022-09-06 15:20:38,31.48611281,,,,88.68
66675,2022-09-06 15:23:38,32.60152181,,,,90.68
66676,2022-09-06 15:26:38,33.28792996,,,,91.92
66677,2022-09-06 15:29:38,32.77312385,,,,90.99
66678,2022-09-06 15:32:38,31.22870975,,,,88.21
66679,2022-09-06 15:35:38,30.84260729,,,,87.52
66680,2022-09-06 15:38:38,31.48611281,,,,88.68
66681,2022-09-06 15:41:38,32.30122036,,,,90.14
66682,2022-09-06 15:44:38,31.48611281,,,,88.68
66683,2022-09-06 15:47:38,32.4728224,,,,90.45
66684,2022-09-06 15:50:38,33.28792996,,,,91.92
66685,2022-09-06 15:53:38,34.0172365,,,,93.23
66686,2022-09-06 15:56:38,32.55862342,,,,90.61
66687,2022-09-06 15:59:38,32.60152181,,,,90.68
66688,2022-09-06 16:02:38,31.48611281,,,,88.68
66689,2022-09-06 16:05:38,31.61481645,,,,88.91
66690,2022-09-06 16:08:38,31.52901544,,,,88.75
66691,2022-09-06 16:11:38,31.44321442,,,,88.60
66692,2022-09-06 16:14:38,31.48611281,,,,88.68
66693,2022-09-06 16:17:38,32.00091892,,,,89.60
66694,2022-09-06 16:20:38,32.25832197,,,,90.06
66695,2022-09-06 16:23:38,32.30122036,,,,90.14
66696,2022-09-06 16:26:38,33.11632792,,,,91.61
66697,2022-09-06 16:29:38,33.41662937,,,,92.15
66698,2022-09-06 16:32:38,32.73022546,,,,90.91
66699,2022-09-06 16:35:38,32.77312385,,,,90.99
66700,2022-09-06 16:38:38,32.00091892,,,,89.60
66701,2022-09-06 16:41:38,32.4728224,,,,90.45
66702,2022-09-06 16:44:38,32.04381731,,,,89.68
66703,2022-09-06 16:47:38,32.64442444,,,,90.76
66704,2022-09-06 16:50:38,32.4728224,,,,90.45
66705,2022-09-06 16:53:38,31.82931688,,,,89.29
66706,2022-09-06 16:56:38,32.17252096,,,,89.91
66707,2022-09-06 16:59:38,33.37373098,,,,92.07
66708,2022-09-06 17:02:38,32.08671994,,,,89.76
66709,2022-09-06 17:05:38,31.87221527,,,,89.37
66710,2022-09-06 17:08:38,32.08671994,,,,89.76
66711,2022-09-06 17:11:38,33.28792996,,,,91.92
66712,2022-09-06 17:14:38,31.87221527,,,,89.37
66713,2022-09-06 17:17:38,31.52901544,,,,88.75
66714,2022-09-06 17:20:38,31.40031179,,,,88.52
66715,2022-09-06 17:23:38,32.12961833,,,,89.83
66716,2022-09-06 17:26:38,31.78641425,,,,89.22
66717,2022-09-06 17:29:38,30.9284083,,,,87.67
66718,2022-09-06 17:32:38,30.41360219,,,,86.74
66719,2022-09-06 17:35:38,30.19910177,,,,86.36
66720,2022-09-06 17:38:38,30.7997089,,,,87.44
66721,2022-09-06 17:41:38,31.3574134,,,,88.44
66722,2022-09-06 17:44:38,30.58520423,,,,87.05
66723,2022-09-06 17:47:38,30.45650482,,,,86.82
66724,2022-09-06 17:50:38,33.459532,,,,92.23
66725,2022-09-06 17:53:38,32.12961833,,,,89.83
66726,2022-09-06 17:56:38,30.97130669,,,,87.75
66727,2022-09-06 17:59:38,31.27161238,,,,88.29
66728,2022-09-06 18:02:38,31.9151179,,,,89.45
66729,2022-09-06 18:05:38,30.97130669,,,,87.75
66730,2022-09-06 18:08:38,30.97130669,,,,87.75
66731,2022-09-06 18:11:38,31.27161238,,,,88.29
66732,2022-09-06 18:14:38,30.58520423,,,,87.05
66733,2022-09-06 18:17:38,30.41360219,,,,86.74
66734,2022-09-06 18:20:38,29.64139726,,,,85.35
66735,2022-09-06 18:23:38,29.04079013,,,,84.27
66736,2022-09-06 18:26:38,29.16949378,,,,84.51
66737,2022-09-06 18:29:38,28.65468767,,,,83.58
66738,2022-09-06 18:32:38,28.05408054,,,,82.50
66739,2022-09-06 18:35:38,27.45347765,,,,81.42
66740,2022-09-06 18:38:38,26.98157416,,,,80.57
66741,2022-09-06 18:41:38,26.98157416,,,,80.57
66742,2022-09-06 18:44:38,26.93867154,,,,80.49
66743,2022-09-06 18:47:38,26.55256907,,,,79.79
66744,2022-09-06 18:50:38,26.38096703,,,,79.49
66745,2022-09-06 18:53:38,26.209365,,,,79.18
66746,2022-09-06 18:56:38,26.29516602,,,,79.33
66747,2022-09-06 18:59:38,26.209365,,,,79.18
66748,2022-09-06 19:02:38,25.2226554,,,,77.40
66749,2022-09-06 19:05:38,24.19304742,,,,75.55
66750,2022-09-06 19:08:38,23.59244029,,,,74.47
66751,2022-09-06 19:11:38,23.76404232,,,,74.78
66752,2022-09-06 19:14:38,23.20633782,,,,73.77
66753,2022-09-06 19:17:38,22.60573069,,,,72.69
66754,2022-09-06 19:20:38,22.26253086,,,,72.07
66755,2022-09-06 19:23:38,22.47703128,,,,72.46
66756,2022-09-06 19:26:38,21.74772475,,,,71.15
66757,2022-09-06 19:29:38,21.87642415,,,,71.38
66758,2022-09-06 19:32:38,21.96222517,,,,71.53
66759,2022-09-06 19:35:38,21.10421922,,,,69.99
66760,2022-09-06 19:38:38,20.50361209,,,,68.91
66761,2022-09-06 19:41:38,20.24620904,,,,68.44
66762,2022-09-06 19:44:38,20.63231574,,,,69.14
66763,2022-09-06 19:47:38,20.11750963,,,,68.21
66764,2022-09-06 19:50:38,20.03170861,,,,68.06
66765,2022-09-06 19:53:38,19.81720818,,,,67.67
66766,2022-09-06 19:56:38,19.5169025,,,,67.13
66767,2022-09-06 19:59:38,19.08790165,,,,66.36
66768,2022-09-06 20:02:38,19.00210063,,,,66.20
66769,2022-09-06 20:05:38,19.00210063,,,,66.20
66770,2022-09-06 20:08:38,18.959198,,,,66.13
66771,2022-09-06 20:11:38,18.91629961,,,,66.05
66772,2022-09-06 20:14:38,18.61599816,,,,65.51
66773,2022-09-06 20:17:38,18.44439612,,,,65.20
66774,2022-09-06 20:20:38,17.9724884,,,,64.35
66775,2022-09-06 20:23:38,17.84378899,,,,64.12
66776,2022-09-06 20:26:38,17.88668738,,,,64.20
