#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
15608,08/13/2023 03:49:13,3.09,,,
15609,08/13/2023 03:52:13,3.34,,,
15610,08/13/2023 03:55:13,3.04,,,
15611,08/13/2023 03:58:13,2.70,,,
15612,08/13/2023 04:01:13,2.27,,,
15613,08/13/2023 04:04:13,1.88,,,
15614,08/13/2023 04:07:13,2.79,,,
15615,08/13/2023 04:10:13,2.91,,,
15616,08/13/2023 04:13:13,2.96,,,
15617,08/13/2023 04:16:13,2.14,,,
15618,08/13/2023 04:19:13,2.49,,,
15619,08/13/2023 04:22:13,2.61,,,
15620,08/13/2023 04:25:13,2.66,,,
15621,08/13/2023 04:28:13,2.10,,,
15622,08/13/2023 04:31:13,1.76,,,
15623,08/13/2023 04:34:13,2.36,,,
15624,08/13/2023 04:37:13,1.93,,,
15625,08/13/2023 04:40:13,1.84,,,
15626,08/13/2023 04:43:13,1.76,,,
15627,08/13/2023 04:46:13,1.67,,,
15628,08/13/2023 04:49:13,1.84,,,
15629,08/13/2023 04:52:13,2.10,,,
15630,08/13/2023 04:55:13,2.01,,,
15631,08/13/2023 04:58:13,1.41,,,
15632,08/13/2023 05:01:13,1.63,,,
15633,08/13/2023 05:04:13,1.88,,,
15634,08/13/2023 05:07:13,1.46,,,
15635,08/13/2023 05:10:13,1.97,,,
15636,08/13/2023 05:13:13,2.10,,,
15637,08/13/2023 05:16:13,1.24,,,
15638,08/13/2023 05:19:13,1.63,,,
15639,08/13/2023 05:22:13,1.07,,,
15640,08/13/2023 05:25:13,0.77,,,
15641,08/13/2023 05:28:13,1.46,,,
15642,08/13/2023 05:31:13,1.58,,,
15643,08/13/2023 05:34:13,2.40,,,
15644,08/13/2023 05:37:13,2.44,,,
15645,08/13/2023 05:40:13,2.40,,,
15646,08/13/2023 05:43:13,2.31,,,
15647,08/13/2023 05:46:13,1.24,,,
15648,08/13/2023 05:49:13,1.20,,,
15649,08/13/2023 05:52:13,1.07,,,
15650,08/13/2023 05:55:13,1.28,,,
15651,08/13/2023 05:58:13,1.71,,,
15652,08/13/2023 06:01:13,2.06,,,
15653,08/13/2023 06:04:13,2.14,,,
15654,08/13/2023 06:07:13,2.49,,,
15655,08/13/2023 06:10:13,1.07,,,
15656,08/13/2023 06:13:13,0.77,,,
15657,08/13/2023 06:16:13,0.86,,,
15658,08/13/2023 06:19:13,1.20,,,
15659,08/13/2023 06:22:13,0.47,,,
15660,08/13/2023 06:25:13,0.77,,,
15661,08/13/2023 06:28:13,1.03,,,
15662,08/13/2023 06:31:13,0.94,,,
15663,08/13/2023 06:34:13,0.73,,,
15664,08/13/2023 06:37:13,0.81,,,
15665,08/13/2023 06:40:13,0.73,,,
15666,08/13/2023 06:43:13,0.64,,,
15667,08/13/2023 06:46:13,0.98,,,
15668,08/13/2023 06:49:13,1.97,,,
15669,08/13/2023 06:52:13,2.19,,,
15670,08/13/2023 06:55:13,2.49,,,
15671,08/13/2023 06:58:13,3.21,,,
15672,08/13/2023 07:01:13,2.70,,,
15673,08/13/2023 07:04:13,2.70,,,
15674,08/13/2023 07:07:13,2.96,,,
15675,08/13/2023 07:10:13,3.30,,,
15676,08/13/2023 07:13:13,3.77,,,
15677,08/13/2023 07:16:13,3.99,,,
15678,08/13/2023 07:19:13,4.20,,,
15679,08/13/2023 07:22:13,4.97,,,
15680,08/13/2023 07:25:13,5.02,,,
15681,08/13/2023 07:28:13,4.67,,,
15682,08/13/2023 07:31:13,4.42,,,
15683,08/13/2023 07:34:13,4.42,,,
15684,08/13/2023 07:37:13,4.89,,,
15685,08/13/2023 07:40:13,5.75,,,
15686,08/13/2023 07:43:13,6.48,,,
15687,08/13/2023 07:46:13,6.90,,,
15688,08/13/2023 07:49:13,7.08,,,
15689,08/13/2023 07:52:13,7.63,,,
15690,08/13/2023 07:55:13,7.98,,,
15691,08/13/2023 07:58:13,8.06,,,
15692,08/13/2023 08:01:13,8.02,,,
15693,08/13/2023 08:04:13,8.32,,,
15694,08/13/2023 08:07:13,8.53,,,
15695,08/13/2023 08:10:13,8.92,,,
15696,08/13/2023 08:13:13,9.18,,,
15697,08/13/2023 08:16:13,9.74,,,
15698,08/13/2023 08:19:13,10.34,,,
15699,08/13/2023 08:22:13,10.77,,,
15700,08/13/2023 08:25:13,11.15,,,
15701,08/13/2023 08:28:13,11.88,,,
15702,08/13/2023 08:31:13,12.57,,,
15703,08/13/2023 08:34:13,12.10,,,
15704,08/13/2023 08:37:13,12.95,,,
15705,08/13/2023 08:40:13,13.08,,,
15706,08/13/2023 08:43:13,13.12,,,
15707,08/13/2023 08:46:13,13.90,,,
15708,08/13/2023 08:49:13,13.38,,,
15709,08/13/2023 08:52:13,13.55,,,
15710,08/13/2023 08:55:13,12.74,,,
15711,08/13/2023 08:58:13,13.64,,,
15712,08/13/2023 09:01:13,14.24,,,
15713,08/13/2023 09:04:13,14.75,,,
15714,08/13/2023 09:07:13,14.41,,,
15715,08/13/2023 09:10:13,14.84,,,
15716,08/13/2023 09:13:13,15.87,,,
15717,08/13/2023 09:16:13,16.17,,,
15718,08/13/2023 09:19:13,17.50,,,
15719,08/13/2023 09:22:13,17.16,,,
15720,08/13/2023 09:25:13,17.54,,,
15721,08/13/2023 09:28:13,17.97,,,
15722,08/13/2023 09:31:13,17.89,,,
15723,08/13/2023 09:34:13,17.72,,,
15724,08/13/2023 09:37:13,17.41,,,
15725,08/13/2023 09:40:13,17.72,,,
15726,08/13/2023 09:43:13,17.67,,,
15727,08/13/2023 09:46:13,17.97,,,
15728,08/13/2023 09:49:13,18.14,,,
15729,08/13/2023 09:52:13,18.57,,,
15730,08/13/2023 09:55:13,18.19,,,
15731,08/13/2023 09:58:13,18.40,,,
15732,08/13/2023 10:01:13,18.66,,,
15733,08/13/2023 10:04:13,18.66,,,
15734,08/13/2023 10:07:13,18.19,,,
15735,08/13/2023 10:10:13,18.53,,,
15736,08/13/2023 10:13:13,18.62,,,
15737,08/13/2023 10:16:13,18.19,,,
15738,08/13/2023 10:19:13,18.96,,,
15739,08/13/2023 10:22:13,18.87,,,
15740,08/13/2023 10:25:13,18.92,,,
15741,08/13/2023 10:28:13,18.66,,,
15742,08/13/2023 10:31:13,18.57,,,
15743,08/13/2023 10:34:13,18.87,,,
15744,08/13/2023 10:37:13,19.26,,,
15745,08/13/2023 10:40:13,19.35,,,
15746,08/13/2023 10:43:13,19.43,,,
15747,08/13/2023 10:46:13,19.69,,,
15748,08/13/2023 10:49:13,19.95,,,
15749,08/13/2023 10:52:13,19.65,,,
15750,08/13/2023 10:55:13,20.72,,,
15751,08/13/2023 10:58:13,20.33,,,
15752,08/13/2023 11:01:13,20.89,,,
15753,08/13/2023 11:04:13,21.23,,,
15754,08/13/2023 11:07:13,20.76,,,
15755,08/13/2023 11:10:13,21.19,,,
15756,08/13/2023 11:13:13,21.45,,,
15757,08/13/2023 11:16:13,21.36,,,
15758,08/13/2023 11:19:13,20.85,,,
15759,08/13/2023 11:22:13,21.53,,,
15760,08/13/2023 11:25:13,21.53,,,
15761,08/13/2023 11:28:13,21.58,,,
15762,08/13/2023 11:31:13,21.45,,,
15763,08/13/2023 11:34:13,22.43,,,
15764,08/13/2023 11:37:13,22.31,,,
15765,08/13/2023 11:40:13,22.26,,,
15766,08/13/2023 11:43:13,22.48,,,
15767,08/13/2023 11:46:13,22.09,,,
15768,08/13/2023 11:49:13,22.65,,,
15769,08/13/2023 11:52:13,20.98,,,
15770,08/13/2023 11:55:13,21.02,,,
15771,08/13/2023 11:58:13,21.53,,,
15772,08/13/2023 12:01:13,20.37,,,
15773,08/13/2023 12:04:13,20.80,,,
15774,08/13/2023 12:07:13,21.83,,,
15775,08/13/2023 12:10:13,21.06,,,
15776,08/13/2023 12:13:13,20.85,,,
15777,08/13/2023 12:16:13,21.96,,,
15778,08/13/2023 12:19:13,22.52,,,
15779,08/13/2023 12:22:13,22.99,,,
15780,08/13/2023 12:25:13,23.21,,,
15781,08/13/2023 12:28:13,23.08,,,
15782,08/13/2023 12:31:13,23.72,,,
15783,08/13/2023 12:34:13,23.81,,,
15784,08/13/2023 12:37:13,23.72,,,
15785,08/13/2023 12:40:13,23.85,,,
15786,08/13/2023 12:43:13,24.11,,,
15787,08/13/2023 12:46:13,24.36,,,
15788,08/13/2023 12:49:13,23.98,,,
15789,08/13/2023 12:52:13,24.54,,,
15790,08/13/2023 12:55:13,23.34,,,
15791,08/13/2023 12:58:13,21.88,,,
15792,08/13/2023 13:01:13,22.09,,,
15793,08/13/2023 13:04:13,23.94,,,
15794,08/13/2023 13:07:13,22.82,,,
15795,08/13/2023 13:10:13,22.52,,,
15796,08/13/2023 13:13:13,22.95,,,
15797,08/13/2023 13:16:13,24.41,,,
15798,08/13/2023 13:19:13,24.62,,,
15799,08/13/2023 13:22:13,24.41,,,
15800,08/13/2023 13:25:13,24.92,,,
15801,08/13/2023 13:28:13,25.22,,,
15802,08/13/2023 13:31:13,25.74,,,
15803,08/13/2023 13:34:13,26.08,,,
15804,08/13/2023 13:37:13,25.31,,,
15805,08/13/2023 13:40:13,25.44,,,
15806,08/13/2023 13:43:13,25.18,,,
15807,08/13/2023 13:46:13,23.98,,,
15808,08/13/2023 13:49:13,22.48,,,
15809,08/13/2023 13:52:13,22.05,,,
15810,08/13/2023 13:55:13,21.66,,,
15811,08/13/2023 13:58:13,21.79,,,
15812,08/13/2023 14:01:13,21.88,,,
15813,08/13/2023 14:04:13,21.96,,,
15814,08/13/2023 14:07:13,22.95,,,
15815,08/13/2023 14:10:13,24.71,,,
15816,08/13/2023 14:13:13,24.41,,,
15817,08/13/2023 14:16:13,24.15,,,
15818,08/13/2023 14:19:13,25.18,,,
15819,08/13/2023 14:22:13,25.01,,,
15820,08/13/2023 14:25:13,24.71,,,
15821,08/13/2023 14:28:13,25.35,,,
15822,08/13/2023 14:31:13,25.95,,,
15823,08/13/2023 14:34:13,27.07,,,
15824,08/13/2023 14:37:13,25.99,,,
15825,08/13/2023 14:40:13,25.01,,,
15826,08/13/2023 14:43:13,24.06,,,
15827,08/13/2023 14:46:13,23.12,,,
15828,08/13/2023 14:49:13,22.69,,,
15829,08/13/2023 14:52:13,22.73,,,
15830,08/13/2023 14:55:13,23.16,,,
15831,08/13/2023 14:58:13,24.06,,,
15832,08/13/2023 15:01:13,25.61,,,
15833,08/13/2023 15:04:13,26.51,,,
15834,08/13/2023 15:07:13,25.05,,,
15835,08/13/2023 15:10:13,24.06,,,
15836,08/13/2023 15:13:13,24.19,,,
15837,08/13/2023 15:16:13,25.57,,,
15838,08/13/2023 15:19:13,25.27,,,
15839,08/13/2023 15:22:13,25.82,,,
15840,08/13/2023 15:25:13,25.57,,,
15841,08/13/2023 15:28:13,23.68,,,
15842,08/13/2023 15:31:13,24.88,,,
15843,08/13/2023 15:34:13,25.57,,,
15844,08/13/2023 15:37:13,25.48,,,
15845,08/13/2023 15:40:13,25.52,,,
15846,08/13/2023 15:43:13,25.95,,,
15847,08/13/2023 15:46:13,25.74,,,
15848,08/13/2023 15:49:13,26.08,,,
15849,08/13/2023 15:52:13,25.61,,,
15850,08/13/2023 15:55:13,26.12,,,
15851,08/13/2023 15:58:13,25.69,,,
15852,08/13/2023 16:01:13,26.30,,,
15853,08/13/2023 16:04:13,25.27,,,
15854,08/13/2023 16:07:13,25.39,,,
15855,08/13/2023 16:10:13,25.39,,,
15856,08/13/2023 16:13:13,25.82,,,
15857,08/13/2023 16:16:13,25.95,,,
15858,08/13/2023 16:19:13,25.74,,,
15859,08/13/2023 16:22:13,25.27,,,
15860,08/13/2023 16:25:13,25.01,,,
15861,08/13/2023 16:28:13,25.65,,,
15862,08/13/2023 16:31:13,25.65,,,
15863,08/13/2023 16:34:13,25.69,,,
15864,08/13/2023 16:37:13,25.61,,,
15865,08/13/2023 16:40:13,26.04,,,
15866,08/13/2023 16:43:13,25.87,,,
15867,08/13/2023 16:46:13,25.78,,,
15868,08/13/2023 16:49:13,25.35,,,
15869,08/13/2023 16:52:13,25.35,,,
15870,08/13/2023 16:55:13,25.61,,,
15871,08/13/2023 16:58:13,25.69,,,
15872,08/13/2023 17:01:13,25.44,,,
15873,08/13/2023 17:04:13,25.27,,,
15874,08/13/2023 17:07:13,25.35,,,
15875,08/13/2023 17:10:13,25.22,,,
15876,08/13/2023 17:13:13,25.31,,,
15877,08/13/2023 17:16:13,25.69,,,
15878,08/13/2023 17:19:13,25.01,,,
15879,08/13/2023 17:22:13,25.22,,,
15880,08/13/2023 17:25:13,25.09,,,
15881,08/13/2023 17:28:13,24.92,,,
15882,08/13/2023 17:31:13,25.14,,,
15883,08/13/2023 17:34:13,25.52,,,
15884,08/13/2023 17:37:13,25.31,,,
15885,08/13/2023 17:40:13,24.75,,,
15886,08/13/2023 17:43:13,24.45,,,
15887,08/13/2023 17:46:13,24.92,,,
15888,08/13/2023 17:49:13,24.62,,,
15889,08/13/2023 17:52:13,24.54,,,
15890,08/13/2023 17:55:13,24.36,,,
15891,08/13/2023 17:58:13,24.24,,,
15892,08/13/2023 18:01:13,24.11,,,
15893,08/13/2023 18:04:13,24.24,,,
15894,08/13/2023 18:07:13,24.36,,,
15895,08/13/2023 18:10:13,24.02,,,
15896,08/13/2023 18:13:13,24.11,,,
15897,08/13/2023 18:16:13,24.06,,,
15898,08/13/2023 18:19:13,24.11,,,
15899,08/13/2023 18:22:13,23.98,,,
15900,08/13/2023 18:25:13,24.32,,,
15901,08/13/2023 18:28:13,23.59,,,
15902,08/13/2023 18:31:13,23.81,,,
15903,08/13/2023 18:34:13,23.64,,,
15904,08/13/2023 18:37:13,23.59,,,
15905,08/13/2023 18:40:13,23.21,,,
15906,08/13/2023 18:43:13,22.95,,,
15907,08/13/2023 18:46:13,22.48,,,
15908,08/13/2023 18:49:13,21.15,,,
15909,08/13/2023 18:52:13,20.33,,,
15910,08/13/2023 18:55:13,20.85,,,
15911,08/13/2023 18:58:13,20.63,,,
15912,08/13/2023 19:01:13,19.69,,,
15913,08/13/2023 19:04:13,19.00,,,
15914,08/13/2023 19:07:13,18.19,,,
15915,08/13/2023 19:10:13,17.59,,,
15916,08/13/2023 19:13:13,17.24,,,
15917,08/13/2023 19:16:13,17.03,,,
15918,08/13/2023 19:19:13,16.21,,,
15919,08/13/2023 19:22:13,15.96,,,
15920,08/13/2023 19:25:13,15.27,,,
15921,08/13/2023 19:28:13,16.30,,,
15922,08/13/2023 19:31:13,16.13,,,
15923,08/13/2023 19:34:13,17.07,,,
15924,08/13/2023 19:37:13,16.34,,,
15925,08/13/2023 19:40:13,15.78,,,
15926,08/13/2023 19:43:13,15.40,,,
15927,08/13/2023 19:46:13,15.10,,,
15928,08/13/2023 19:49:13,14.63,,,
15929,08/13/2023 19:52:13,14.58,,,
15930,08/13/2023 19:55:13,14.50,,,
15931,08/13/2023 19:58:13,14.33,,,
15932,08/13/2023 20:01:13,14.41,,,
15933,08/13/2023 20:04:13,14.33,,,
15934,08/13/2023 20:07:13,14.58,,,
15935,08/13/2023 20:10:13,14.37,,,
15936,08/13/2023 20:13:13,13.81,,,
15937,08/13/2023 20:16:13,13.51,,,
15938,08/13/2023 20:19:13,13.43,,,
15939,08/13/2023 20:22:13,13.68,,,
15940,08/13/2023 20:25:13,12.57,,,
15941,08/13/2023 20:28:13,12.48,,,
15942,08/13/2023 20:31:13,12.61,,,
15943,08/13/2023 20:34:13,13.17,,,
15944,08/13/2023 20:37:13,12.91,,,
15945,08/13/2023 20:40:13,13.17,,,
15946,08/13/2023 20:43:13,13.21,,,
15947,08/13/2023 20:46:13,12.95,,,
15948,08/13/2023 20:49:13,12.44,,,
15949,08/13/2023 20:52:13,12.18,,,
15950,08/13/2023 20:55:13,11.28,,,
15951,08/13/2023 20:58:13,11.32,,,
15952,08/13/2023 21:01:13,11.07,,,
15953,08/13/2023 21:04:13,10.68,,,
15954,08/13/2023 21:07:13,10.21,,,
15955,08/13/2023 21:10:13,10.25,,,
15956,08/13/2023 21:13:13,9.95,,,
15957,08/13/2023 21:16:13,9.78,,,
15958,08/13/2023 21:19:13,9.82,,,
15959,08/13/2023 21:22:13,9.99,,,
15960,08/13/2023 21:25:13,9.65,,,
15961,08/13/2023 21:28:13,9.44,,,
15962,08/13/2023 21:31:13,9.01,,,
15963,08/13/2023 21:34:13,8.88,,,
15964,08/13/2023 21:37:13,9.48,,,
15965,08/13/2023 21:40:13,9.69,,,
15966,08/13/2023 21:43:13,9.56,,,
15967,08/13/2023 21:46:13,8.53,,,
15968,08/13/2023 21:49:13,8.58,,,
15969,08/13/2023 21:52:13,8.92,,,
15970,08/13/2023 21:55:13,9.44,,,
15971,08/13/2023 21:58:13,9.35,,,
15972,08/13/2023 22:01:13,8.96,,,
15973,08/13/2023 22:04:13,8.96,,,
15974,08/13/2023 22:07:13,8.49,,,
15975,08/13/2023 22:10:13,8.71,,,
15976,08/13/2023 22:13:13,8.62,,,
15977,08/13/2023 22:16:13,9.56,,,
15978,08/13/2023 22:19:13,9.69,,,
15979,08/13/2023 22:22:13,9.82,,,
15980,08/13/2023 22:25:13,9.74,,,
15981,08/13/2023 22:28:13,9.99,,,
15982,08/13/2023 22:31:13,10.64,,,
15983,08/13/2023 22:34:13,12.10,,,
15984,08/13/2023 22:37:13,11.32,,,
15985,08/13/2023 22:40:13,11.24,,,
15986,08/13/2023 22:43:13,10.94,,,
15987,08/13/2023 22:46:13,10.59,,,
15988,08/13/2023 22:49:13,10.55,,,
15989,08/13/2023 22:52:13,10.38,,,
15990,08/13/2023 22:55:13,10.34,,,
15991,08/13/2023 22:58:13,10.34,,,
15992,08/13/2023 23:01:13,10.34,,,
15993,08/13/2023 23:04:13,10.55,,,
15994,08/13/2023 23:07:13,10.64,,,
15995,08/13/2023 23:10:13,10.34,,,
15996,08/13/2023 23:13:13,9.56,,,
15997,08/13/2023 23:16:13,9.22,,,
15998,08/13/2023 23:19:13,9.52,,,
15999,08/13/2023 23:22:13,9.52,,,
16000,08/13/2023 23:25:13,8.23,,,
16001,08/13/2023 23:28:13,7.76,,,
16002,08/13/2023 23:31:13,8.11,,,
16003,08/13/2023 23:34:13,8.36,,,
16004,08/13/2023 23:37:13,8.36,,,
16005,08/13/2023 23:40:13,8.53,,,
16006,08/13/2023 23:43:13,8.02,,,
16007,08/13/2023 23:46:13,8.36,,,
16008,08/13/2023 23:49:13,7.81,,,
16009,08/13/2023 23:52:13,7.98,,,
16010,08/13/2023 23:55:13,8.75,,,
16011,08/13/2023 23:58:13,7.98,,,
16012,08/14/2023 00:01:13,7.93,,,
16013,08/14/2023 00:04:13,8.71,,,
16014,08/14/2023 00:07:13,7.50,,,
16015,08/14/2023 00:10:13,7.59,,,
16016,08/14/2023 00:13:13,7.25,,,
16017,08/14/2023 00:16:13,6.78,,,
16018,08/14/2023 00:19:13,6.30,,,
16019,08/14/2023 00:22:13,6.09,,,
16020,08/14/2023 00:25:13,6.39,,,
16021,08/14/2023 00:28:13,6.13,,,
16022,08/14/2023 00:31:13,6.30,,,
16023,08/14/2023 00:34:13,5.92,,,
16024,08/14/2023 00:37:13,5.53,,,
16025,08/14/2023 00:40:13,6.00,,,
16026,08/14/2023 00:43:13,5.15,,,
16027,08/14/2023 00:46:13,5.83,,,
16028,08/14/2023 00:49:13,6.30,,,
16029,08/14/2023 00:52:13,5.70,,,
16030,08/14/2023 00:55:13,5.40,,,
16031,08/14/2023 00:58:13,4.97,,,
16032,08/14/2023 01:01:13,4.63,,,
16033,08/14/2023 01:04:13,4.89,,,
16034,08/14/2023 01:07:13,5.19,,,
16035,08/14/2023 01:10:13,5.06,,,
16036,08/14/2023 01:13:13,5.06,,,
16037,08/14/2023 01:16:13,5.02,,,
16038,08/14/2023 01:19:13,5.23,,,
16039,08/14/2023 01:22:13,5.36,,,
16040,08/14/2023 01:25:13,6.05,,,
16041,08/14/2023 01:28:13,6.17,,,
16042,08/14/2023 01:31:13,6.05,,,
16043,08/14/2023 01:34:13,5.96,,,
16044,08/14/2023 01:37:13,5.79,,,
16045,08/14/2023 01:40:13,5.40,,,
16046,08/14/2023 01:43:13,5.40,,,
16047,08/14/2023 01:46:13,5.10,,,
16048,08/14/2023 01:49:13,5.10,,,
16049,08/14/2023 01:52:13,5.10,,,
16050,08/14/2023 01:55:13,4.63,,,
16051,08/14/2023 01:58:13,4.89,,,
16052,08/14/2023 02:01:13,5.02,,,
16053,08/14/2023 02:04:13,5.40,,,
16054,08/14/2023 02:07:13,5.62,,,
16055,08/14/2023 02:10:13,4.84,,,
16056,08/14/2023 02:13:13,4.72,,,
16057,08/14/2023 02:16:13,4.50,,,
16058,08/14/2023 02:19:13,4.24,,,
16059,08/14/2023 02:22:13,4.54,,,
16060,08/14/2023 02:25:13,5.23,,,
16061,08/14/2023 02:28:13,5.45,,,
16062,08/14/2023 02:31:13,5.83,,,
16063,08/14/2023 02:34:13,5.36,,,
16064,08/14/2023 02:37:13,5.10,,,
16065,08/14/2023 02:40:13,5.23,,,
16066,08/14/2023 02:43:13,4.54,,,
16067,08/14/2023 02:46:13,4.42,,,
16068,08/14/2023 02:49:13,4.67,,,
16069,08/14/2023 02:52:13,5.23,,,
16070,08/14/2023 02:55:13,4.67,,,
16071,08/14/2023 02:58:13,4.54,,,
16072,08/14/2023 03:01:13,4.76,,,
16073,08/14/2023 03:04:13,3.60,,,
16074,08/14/2023 03:07:13,4.03,,,
16075,08/14/2023 03:10:13,3.73,,,
16076,08/14/2023 03:13:13,3.69,,,
16077,08/14/2023 03:16:13,3.52,,,
16078,08/14/2023 03:19:13,3.17,,,
16079,08/14/2023 03:22:13,3.43,,,
16080,08/14/2023 03:25:13,4.29,,,
16081,08/14/2023 03:28:13,4.46,,,
16082,08/14/2023 03:31:13,3.64,,,
16083,08/14/2023 03:34:13,3.69,,,
16084,08/14/2023 03:37:13,3.77,,,
16085,08/14/2023 03:40:13,3.60,,,
16086,08/14/2023 03:43:13,2.91,,,
16087,08/14/2023 03:46:13,3.39,,,
16088,08/14/2023 03:49:13,3.99,,,
16089,08/14/2023 03:52:13,3.99,,,
16090,08/14/2023 03:55:13,4.67,,,
16091,08/14/2023 03:58:13,3.82,,,
16092,08/14/2023 04:01:13,3.64,,,
16093,08/14/2023 04:04:13,3.00,,,
16094,08/14/2023 04:07:13,3.00,,,
16095,08/14/2023 04:10:13,3.26,,,
16096,08/14/2023 04:13:13,2.83,,,
16097,08/14/2023 04:16:13,3.13,,,
16098,08/14/2023 04:19:13,3.09,,,
16099,08/14/2023 04:22:13,2.79,,,
16100,08/14/2023 04:25:13,3.13,,,
16101,08/14/2023 04:28:13,3.30,,,
16102,08/14/2023 04:31:13,3.13,,,
16103,08/14/2023 04:34:13,3.43,,,
16104,08/14/2023 04:37:13,3.77,,,
16105,08/14/2023 04:40:13,3.69,,,
16106,08/14/2023 04:43:13,3.90,,,
16107,08/14/2023 04:46:13,2.49,,,
16108,08/14/2023 04:49:13,2.14,,,
16109,08/14/2023 04:52:13,2.27,,,
16110,08/14/2023 04:55:13,2.87,,,
16111,08/14/2023 04:58:13,3.26,,,
16112,08/14/2023 05:01:13,2.79,,,
16113,08/14/2023 05:04:13,2.57,,,
16114,08/14/2023 05:07:13,2.19,,,
16115,08/14/2023 05:10:13,2.14,,,
16116,08/14/2023 05:13:13,2.23,,,
16117,08/14/2023 05:16:13,2.27,,,
16118,08/14/2023 05:19:13,1.88,,,
16119,08/14/2023 05:22:13,1.58,,,
16120,08/14/2023 05:25:13,2.01,,,
16121,08/14/2023 05:28:13,1.97,,,
16122,08/14/2023 05:31:13,1.84,,,
16123,08/14/2023 05:34:13,2.91,,,
16124,08/14/2023 05:37:13,2.53,,,
16125,08/14/2023 05:40:13,2.53,,,
16126,08/14/2023 05:43:13,2.57,,,
16127,08/14/2023 05:46:13,1.93,,,
16128,08/14/2023 05:49:13,2.01,,,
16129,08/14/2023 05:52:13,1.67,,,
16130,08/14/2023 05:55:13,1.97,,,
16131,08/14/2023 05:58:13,2.01,,,
16132,08/14/2023 06:01:13,2.31,,,
16133,08/14/2023 06:04:13,2.31,,,
16134,08/14/2023 06:07:13,2.10,,,
16135,08/14/2023 06:10:13,2.23,,,
16136,08/14/2023 06:13:13,2.57,,,
16137,08/14/2023 06:16:13,2.40,,,
16138,08/14/2023 06:19:13,2.49,,,
16139,08/14/2023 06:22:13,2.96,,,
16140,08/14/2023 06:25:13,2.87,,,
16141,08/14/2023 06:28:13,1.93,,,
16142,08/14/2023 06:31:13,1.76,,,
16143,08/14/2023 06:34:13,1.37,,,
16144,08/14/2023 06:37:13,1.33,,,
16145,08/14/2023 06:40:13,2.14,,,
16146,08/14/2023 06:43:13,1.88,,,
16147,08/14/2023 06:46:13,2.14,,,
16148,08/14/2023 06:49:13,2.14,,,
16149,08/14/2023 06:52:13,2.36,,,
16150,08/14/2023 06:55:13,2.14,,,
16151,08/14/2023 06:58:13,2.10,,,
16152,08/14/2023 07:01:13,2.40,,,
16153,08/14/2023 07:04:13,3.04,,,
16154,08/14/2023 07:07:13,3.43,,,
16155,08/14/2023 07:10:13,3.99,,,
16156,08/14/2023 07:13:13,4.54,,,
16157,08/14/2023 07:16:13,5.10,,,
16158,08/14/2023 07:19:13,6.13,,,
16159,08/14/2023 07:22:13,6.78,,,
16160,08/14/2023 07:25:13,6.99,,,
16161,08/14/2023 07:28:13,7.25,,,
16162,08/14/2023 07:31:13,7.50,,,
16163,08/14/2023 07:34:13,7.89,,,
16164,08/14/2023 07:37:13,8.28,,,
16165,08/14/2023 07:40:13,8.45,,,
16166,08/14/2023 07:43:13,8.96,,,
16167,08/14/2023 07:46:13,9.39,,,
16168,08/14/2023 07:49:13,9.65,,,
16169,08/14/2023 07:52:13,10.16,,,
16170,08/14/2023 07:55:13,10.16,,,
16171,08/14/2023 07:58:13,10.72,,,
16172,08/14/2023 08:01:13,11.54,,,
16173,08/14/2023 08:04:13,11.67,,,
16174,08/14/2023 08:07:13,11.84,,,
16175,08/14/2023 08:10:13,12.31,,,
16176,08/14/2023 08:13:13,13.34,,,
16177,08/14/2023 08:16:13,14.03,,,
16178,08/14/2023 08:19:13,13.68,,,
16179,08/14/2023 08:22:13,13.30,,,
16180,08/14/2023 08:25:13,13.81,,,
16181,08/14/2023 08:28:13,13.94,,,
16182,08/14/2023 08:31:13,14.03,,,
16183,08/14/2023 08:34:13,14.50,,,
16184,08/14/2023 08:37:13,14.75,,,
16185,08/14/2023 08:40:13,14.50,,,
16186,08/14/2023 08:43:13,14.88,,,
16187,08/14/2023 08:46:13,15.36,,,
16188,08/14/2023 08:49:13,15.66,,,
16189,08/14/2023 08:52:13,16.30,,,
16190,08/14/2023 08:55:13,16.64,,,
16191,08/14/2023 08:58:13,16.69,,,
16192,08/14/2023 09:01:13,16.34,,,
16193,08/14/2023 09:04:13,16.60,,,
16194,08/14/2023 09:07:13,17.93,,,
16195,08/14/2023 09:10:13,19.35,,,
16196,08/14/2023 09:13:13,19.82,,,
16197,08/14/2023 09:16:13,19.95,,,
16198,08/14/2023 09:19:13,20.46,,,
16199,08/14/2023 09:22:13,20.42,,,
16200,08/14/2023 09:25:13,20.07,,,
16201,08/14/2023 09:28:13,19.82,,,
16202,08/14/2023 09:31:13,20.29,,,
16203,08/14/2023 09:34:13,20.72,,,
16204,08/14/2023 09:37:13,21.06,,,
16205,08/14/2023 09:40:13,21.15,,,
16206,08/14/2023 09:43:13,21.15,,,
16207,08/14/2023 09:46:13,21.40,,,
16208,08/14/2023 09:49:13,21.88,,,
16209,08/14/2023 09:52:13,22.09,,,
16210,08/14/2023 09:55:13,21.62,,,
16211,08/14/2023 09:58:13,21.28,,,
16212,08/14/2023 10:01:13,21.15,,,
16213,08/14/2023 10:04:13,21.40,,,
