#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,2/20/2022 16:29,0.983333333, , ,,33.77
,2/20/2022 16:32,1.072222222, , ,,33.93
,2/20/2022 16:35,0.938888889, , ,,33.69
,2/20/2022 16:38,0.855555556, , ,,33.54
,2/20/2022 16:41,0.727777778, , ,,33.31
,2/20/2022 16:44,0.638888889, , ,,33.15
,2/20/2022 16:47,0.338888889, , ,,32.61
,2/20/2022 16:50,-0.044444444, , ,,31.92
,2/20/2022 16:53,-0.388888889, , ,,31.3
,2/20/2022 16:56,-0.516666667, , ,,31.07
,2/20/2022 16:59,-1.033333333, , ,,30.14
,2/20/2022 17:02,-1.377777778, , ,,29.52
,2/20/2022 17:05,-1.677777778, , ,,28.98
,2/20/2022 17:08,-2.316666667, , ,,27.83
,2/20/2022 17:11,-2.361111111, , ,,27.75
,2/20/2022 17:14,-2.45, , ,,27.59
,2/20/2022 17:17,-2.533333333, , ,,27.44
,2/20/2022 17:20,-2.405555556, , ,,27.67
,2/20/2022 17:23,-2.45, , ,,27.59
,2/20/2022 17:26,-2.661111111, , ,,27.21
,2/20/2022 17:29,-2.361111111, , ,,27.75
,2/20/2022 17:32,-2.316666667, , ,,27.83
,2/20/2022 17:35,-2.105555556, , ,,28.21
,2/20/2022 17:38,-1.933333333, , ,,28.52
,2/20/2022 17:41,-2.661111111, , ,,27.21
,2/20/2022 17:44,-3.133333333, , ,,26.36
,2/20/2022 17:47,-3.561111111, , ,,25.59
,2/20/2022 17:50,-3.777777778, , ,,25.2
,2/20/2022 17:53,-3.605555556, , ,,25.51
,2/20/2022 17:56,-3.35, , ,,25.97
,2/20/2022 17:59,-3.433333333, , ,,25.82
,2/20/2022 18:02,-3.777777778, , ,,25.2
,2/20/2022 18:05,-3.477777778, , ,,25.74
,2/20/2022 18:08,-4.033333333, , ,,24.74
,2/20/2022 18:11,-4.205555556, , ,,24.43
,2/20/2022 18:14,-4.377777778, , ,,24.12
,2/20/2022 18:17,-3.905555556, , ,,24.97
,2/20/2022 18:20,-4.077777778, , ,,24.66
,2/20/2022 18:23,-4.205555556, , ,,24.43
,2/20/2022 18:26,-4.422222222, , ,,24.04
,2/20/2022 18:29,-4.077777778, , ,,24.66
,2/20/2022 18:32,-4.594444444, , ,,23.73
,2/20/2022 18:35,-4.805555556, , ,,23.35
,2/20/2022 18:38,-4.633333333, , ,,23.66
,2/20/2022 18:41,-4.722222222, , ,,23.5
,2/20/2022 18:44,-4.894444444, , ,,23.19
,2/20/2022 18:47,-5.105555556, , ,,22.81
,2/20/2022 18:50,-5.322222222, , ,,22.42
,2/20/2022 18:53,-5.45, , ,,22.19
,2/20/2022 18:56,-5.538888889, , ,,22.03
,2/20/2022 18:59,-5.405555556, , ,,22.27
,2/20/2022 19:02,-5.75, , ,,21.65
,2/20/2022 19:05,-5.794444444, , ,,21.57
,2/20/2022 19:08,-6.138888889, , ,,20.95
,2/20/2022 19:11,-5.105555556, , ,,22.81
,2/20/2022 19:14,-5.15, , ,,22.73
,2/20/2022 19:17,-5.194444444, , ,,22.65
,2/20/2022 19:20,-4.85, , ,,23.27
,2/20/2022 19:23,-4.55, , ,,23.81
,2/20/2022 19:26,-4.594444444, , ,,23.73
,2/20/2022 19:29,-5.277777778, , ,,22.5
,2/20/2022 19:32,-5.711111111, , ,,21.72
,2/20/2022 19:35,-5.366666667, , ,,22.34
,2/20/2022 19:38,-5.966666667, , ,,21.26
,2/20/2022 19:41,-6.094444444, , ,,21.03
,2/20/2022 19:44,-6.011111111, , ,,21.18
,2/20/2022 19:47,-6.138888889, , ,,20.95
,2/20/2022 19:50,-5.922222222, , ,,21.34
,2/20/2022 19:53,-6.222222222, , ,,20.8
,2/20/2022 19:56,-6.394444444, , ,,20.49
,2/20/2022 19:59,-5.45, , ,,22.19
,2/20/2022 20:02,-5.838888889, , ,,21.49
,2/20/2022 20:05,-6.65, , ,,20.03
,2/20/2022 20:08,-7.038888889, , ,,19.33
,2/20/2022 20:11,-6.394444444, , ,,20.49
,2/20/2022 20:14,-6.394444444, , ,,20.49
,2/20/2022 20:17,-4.077777778, , ,,24.66
,2/20/2022 20:20,-4.077777778, , ,,24.66
,2/20/2022 20:23,-4.122222222, , ,,24.58
,2/20/2022 20:26,-3.777777778, , ,,25.2
,2/20/2022 20:29,-3.905555556, , ,,24.97
,2/20/2022 20:32,-3.65, , ,,25.43
,2/20/2022 20:35,-3.777777778, , ,,25.2
,2/20/2022 20:38,-4.077777778, , ,,24.66
,2/20/2022 20:41,-4.333333333, , ,,24.2
,2/20/2022 20:44,-3.777777778, , ,,25.2
,2/20/2022 20:47,-4.033333333, , ,,24.74
,2/20/2022 20:50,-4.205555556, , ,,24.43
,2/20/2022 20:53,-4.594444444, , ,,23.73
,2/20/2022 20:56,-5.105555556, , ,,22.81
,2/20/2022 20:59,-5.238888889, , ,,22.57
,2/20/2022 21:02,-5.194444444, , ,,22.65
,2/20/2022 21:05,-5.966666667, , ,,21.26
,2/20/2022 21:08,-6.694444444, , ,,19.95
,2/20/2022 21:11,-6.866666667, , ,,19.64
,2/20/2022 21:14,-6.65, , ,,20.03
,2/20/2022 21:17,-7.894444444, , ,,17.79
,2/20/2022 21:20,-8.583333333, , ,,16.55
,2/20/2022 21:23,-9.138888889, , ,,15.55
,2/20/2022 21:26,-8.927777778, , ,,15.93
,2/20/2022 21:29,-9.1, , ,,15.62
,2/20/2022 21:32,-9.827777778, , ,,14.31
,2/20/2022 21:35,-9.911111111, , ,,14.16
,2/20/2022 21:38,-9.655555556, , ,,14.62
,2/20/2022 21:41,-9.911111111, , ,,14.16
,2/20/2022 21:44,-10.25555556, , ,,13.54
,2/20/2022 21:47,-10.34444444, , ,,13.38
,2/20/2022 21:50,-10.42777778, , ,,13.23
,2/20/2022 21:53,-9.611111111, , ,,14.7
,2/20/2022 21:56,-10.08333333, , ,,13.85
,2/20/2022 21:59,-10.17222222, , ,,13.69
,2/20/2022 22:02,-9.011111111, , ,,15.78
,2/20/2022 22:05,-9.311111111, , ,,15.24
,2/20/2022 22:08,-10, , ,,14
,2/20/2022 22:11,-10.38333333, , ,,13.31
,2/20/2022 22:14,-11.02777778, , ,,12.15
,2/20/2022 22:17,-10.85555556, , ,,12.46
,2/20/2022 22:20,-10.85555556, , ,,12.46
,2/20/2022 22:23,-11.07222222, , ,,12.07
,2/20/2022 22:26,-11.02777778, , ,,12.15
,2/20/2022 22:29,-11.28333333, , ,,11.69
,2/20/2022 22:32,-11.45555556, , ,,11.38
,2/20/2022 22:35,-11.24444444, , ,,11.76
,2/20/2022 22:38,-11.15555556, , ,,11.92
,2/20/2022 22:41,-11.45555556, , ,,11.38
,2/20/2022 22:44,-11.71666667, , ,,10.91
,2/20/2022 22:47,-11.92777778, , ,,10.53
,2/20/2022 22:50,-12.05555556, , ,,10.3
,2/20/2022 22:53,-12.05555556, , ,,10.3
,2/20/2022 22:56,-12.22777778, , ,,9.99
,2/20/2022 22:59,-11.8, , ,,10.76
,2/20/2022 23:02,-11.8, , ,,10.76
,2/20/2022 23:05,-12.05555556, , ,,10.3
,2/20/2022 23:08,-12.18888889, , ,,10.06
,2/20/2022 23:11,-12.35555556, , ,,9.76
,2/20/2022 23:14,-12.44444444, , ,,9.6
,2/20/2022 23:17,-12.57222222, , ,,9.37
,2/20/2022 23:20,-12.35555556, , ,,9.76
,2/20/2022 23:23,-12.22777778, , ,,9.99
,2/20/2022 23:26,-11.8, , ,,10.76
,2/20/2022 23:29,-11.45555556, , ,,11.38
,2/20/2022 23:32,-11.5, , ,,11.3
,2/20/2022 23:35,-11.45555556, , ,,11.38
,2/20/2022 23:38,-11.45555556, , ,,11.38
,2/20/2022 23:41,-12.14444444, , ,,10.14
,2/20/2022 23:44,-12.1, , ,,10.22
,2/20/2022 23:47,-11.92777778, , ,,10.53
,2/20/2022 23:50,-12.01666667, , ,,10.37
,2/20/2022 23:53,-12.01666667, , ,,10.37
,2/20/2022 23:56,-12.01666667, , ,,10.37
,2/20/2022 23:59,-12.01666667, , ,,10.37
,2/21/2022 0:02,-11.58333333, , ,,11.15
,2/21/2022 0:05,-11.45555556, , ,,11.38
,2/21/2022 0:08,-10.64444444, , ,,12.84
,2/21/2022 0:11,-10.64444444, , ,,12.84
,2/21/2022 0:14,-10.98333333, , ,,12.23
,2/21/2022 0:17,-11.15555556, , ,,11.92
,2/21/2022 0:20,-11.11666667, , ,,11.99
,2/21/2022 0:23,-11.32777778, , ,,11.61
,2/21/2022 0:26,-11.07222222, , ,,12.07
,2/21/2022 0:29,-10.6, , ,,12.92
,2/21/2022 0:32,-10.9, , ,,12.38
,2/21/2022 0:35,-11.11666667, , ,,11.99
,2/21/2022 0:38,-10.94444444, , ,,12.3
,2/21/2022 0:41,-11.2, , ,,11.84
,2/21/2022 0:44,-10.98333333, , ,,12.23
,2/21/2022 0:47,-11.15555556, , ,,11.92
,2/21/2022 0:50,-11.58333333, , ,,11.15
,2/21/2022 0:53,-11.32777778, , ,,11.61
,2/21/2022 0:56,-11.45555556, , ,,11.38
,2/21/2022 0:59,-11.8, , ,,10.76
,2/21/2022 1:02,-11.97222222, , ,,10.45
,2/21/2022 1:05,-12.1, , ,,10.22
,2/21/2022 1:08,-12.27222222, , ,,9.91
,2/21/2022 1:11,-12.57222222, , ,,9.37
,2/21/2022 1:14,-12.7, , ,,9.14
,2/21/2022 1:17,-12.82777778, , ,,8.91
,2/21/2022 1:20,-12.91666667, , ,,8.75
,2/21/2022 1:23,-13.12777778, , ,,8.37
,2/21/2022 1:26,-13, , ,,8.6
,2/21/2022 1:29,-13, , ,,8.6
,2/21/2022 1:32,-13.51666667, , ,,7.67
,2/21/2022 1:35,-13.64444444, , ,,7.44
,2/21/2022 1:38,-13.43333333, , ,,7.82
,2/21/2022 1:41,-13.51666667, , ,,7.67
,2/21/2022 1:44,-13.34444444, , ,,7.98
,2/21/2022 1:47,-13.51666667, , ,,7.67
,2/21/2022 1:50,-13.64444444, , ,,7.44
,2/21/2022 1:53,-13.08888889, , ,,8.44
,2/21/2022 1:56,-13.34444444, , ,,7.98
,2/21/2022 1:59,-13.51666667, , ,,7.67
,2/21/2022 2:02,-13.38888889, , ,,7.9
,2/21/2022 2:05,-13.56111111, , ,,7.59
,2/21/2022 2:08,-13.81666667, , ,,7.13
,2/21/2022 2:11,-13.73333333, , ,,7.28
,2/21/2022 2:14,-13.94444444, , ,,6.9
,2/21/2022 2:17,-14.20555556, , ,,6.43
,2/21/2022 2:20,-13.98888889, , ,,6.82
,2/21/2022 2:23,-13.6, , ,,7.52
,2/21/2022 2:26,-13.94444444, , ,,6.9
,2/21/2022 2:29,-14.07222222, , ,,6.67
,2/21/2022 2:32,-14.03333333, , ,,6.74
,2/21/2022 2:35,-13.86111111, , ,,7.05
,2/21/2022 2:38,-14.11666667, , ,,6.59
,2/21/2022 2:41,-14.46111111, , ,,5.97
,2/21/2022 2:44,-14.41666667, , ,,6.05
,2/21/2022 2:47,-14.16111111, , ,,6.51
,2/21/2022 2:50,-14.28888889, , ,,6.28
,2/21/2022 2:53,-14.37222222, , ,,6.13
,2/21/2022 2:56,-14.50555556, , ,,5.89
,2/21/2022 2:59,-14.46111111, , ,,5.97
,2/21/2022 3:02,-14.50555556, , ,,5.89
,2/21/2022 3:05,-14.41666667, , ,,6.05
,2/21/2022 3:08,-14.24444444, , ,,6.36
,2/21/2022 3:11,-14.24444444, , ,,6.36
,2/21/2022 3:14,-14.03333333, , ,,6.74
,2/21/2022 3:17,-13.68888889, , ,,7.36
,2/21/2022 3:20,-13.47222222, , ,,7.75
,2/21/2022 3:23,-13.34444444, , ,,7.98
,2/21/2022 3:26,-13.56111111, , ,,7.59
,2/21/2022 3:29,-13.81666667, , ,,7.13
,2/21/2022 3:32,-13.81666667, , ,,7.13
,2/21/2022 3:35,-13.77222222, , ,,7.21
,2/21/2022 3:38,-13.43333333, , ,,7.82
,2/21/2022 3:41,-13.43333333, , ,,7.82
,2/21/2022 3:44,-13.17222222, , ,,8.29
,2/21/2022 3:47,-13.64444444, , ,,7.44
,2/21/2022 3:50,-13.81666667, , ,,7.13
,2/21/2022 3:53,-13.86111111, , ,,7.05
,2/21/2022 3:56,-13.86111111, , ,,7.05
,2/21/2022 3:59,-13.9, , ,,6.98
,2/21/2022 4:02,-13.94444444, , ,,6.9
,2/21/2022 4:05,-14.03333333, , ,,6.74
,2/21/2022 4:08,-13.86111111, , ,,7.05
,2/21/2022 4:11,-14.07222222, , ,,6.67
,2/21/2022 4:14,-14.20555556, , ,,6.43
,2/21/2022 4:17,-14.20555556, , ,,6.43
,2/21/2022 4:20,-14.11666667, , ,,6.59
,2/21/2022 4:23,-14.07222222, , ,,6.67
,2/21/2022 4:26,-13.86111111, , ,,7.05
,2/21/2022 4:29,-13.73333333, , ,,7.28
,2/21/2022 4:32,-13.56111111, , ,,7.59
,2/21/2022 4:35,-13.51666667, , ,,7.67
,2/21/2022 4:38,-13.51666667, , ,,7.67
,2/21/2022 4:41,-13.51666667, , ,,7.67
,2/21/2022 4:44,-13.38888889, , ,,7.9
,2/21/2022 4:47,-13.21666667, , ,,8.21
,2/21/2022 4:50,-13.12777778, , ,,8.37
,2/21/2022 4:53,-13.04444444, , ,,8.52
,2/21/2022 4:56,-13.12777778, , ,,8.37
,2/21/2022 4:59,-13.12777778, , ,,8.37
,2/21/2022 5:02,-13.12777778, , ,,8.37
,2/21/2022 5:05,-13.08888889, , ,,8.44
,2/21/2022 5:08,-13.04444444, , ,,8.52
,2/21/2022 5:11,-13.08888889, , ,,8.44
,2/21/2022 5:14,-13.08888889, , ,,8.44
,2/21/2022 5:17,-13.12777778, , ,,8.37
,2/21/2022 5:20,-12.96111111, , ,,8.67
,2/21/2022 5:23,-12.66111111, , ,,9.21
,2/21/2022 5:26,-12.66111111, , ,,9.21
,2/21/2022 5:29,-12.52777778, , ,,9.45
,2/21/2022 5:32,-12.52777778, , ,,9.45
,2/21/2022 5:35,-12.57222222, , ,,9.37
,2/21/2022 5:38,-12.48888889, , ,,9.52
,2/21/2022 5:41,-12.4, , ,,9.68
,2/21/2022 5:44,-12.44444444, , ,,9.6
,2/21/2022 5:47,-12.48888889, , ,,9.52
,2/21/2022 5:50,-12.48888889, , ,,9.52
,2/21/2022 5:53,-12.35555556, , ,,9.76
,2/21/2022 5:56,-12.4, , ,,9.68
,2/21/2022 5:59,-12.48888889, , ,,9.52
,2/21/2022 6:02,-12.4, , ,,9.68
,2/21/2022 6:05,-12.31666667, , ,,9.83
,2/21/2022 6:08,-12.4, , ,,9.68
,2/21/2022 6:11,-12.35555556, , ,,9.76
,2/21/2022 6:14,-12.22777778, , ,,9.99
,2/21/2022 6:17,-12.31666667, , ,,9.83
,2/21/2022 6:20,-12.18888889, , ,,10.06
,2/21/2022 6:23,-12.14444444, , ,,10.14
,2/21/2022 6:26,-12.22777778, , ,,9.99
,2/21/2022 6:29,-12.31666667, , ,,9.83
,2/21/2022 6:32,-12.27222222, , ,,9.91
,2/21/2022 6:35,-12.4, , ,,9.68
,2/21/2022 6:38,-12.44444444, , ,,9.6
,2/21/2022 6:41,-12.27222222, , ,,9.91
,2/21/2022 6:44,-12.18888889, , ,,10.06
,2/21/2022 6:47,-11.67222222, , ,,10.99
,2/21/2022 6:50,-11.62777778, , ,,11.07
,2/21/2022 6:53,-11.67222222, , ,,10.99
,2/21/2022 6:56,-11.71666667, , ,,10.91
,2/21/2022 6:59,-10.77222222, , ,,12.61
,2/21/2022 7:02,-9.955555556, , ,,14.08
,2/21/2022 7:05,-9.183333333, , ,,15.47
,2/21/2022 7:08,-9.738888889, , ,,14.47
,2/21/2022 7:11,-10.98333333, , ,,12.23
,2/21/2022 7:14,-11.5, , ,,11.3
,2/21/2022 7:17,-11.58333333, , ,,11.15
,2/21/2022 7:20,-11.45555556, , ,,11.38
,2/21/2022 7:23,-11.37222222, , ,,11.53
,2/21/2022 7:26,-11.2, , ,,11.84
,2/21/2022 7:29,-11.2, , ,,11.84
,2/21/2022 7:32,-10.98333333, , ,,12.23
,2/21/2022 7:35,-10.94444444, , ,,12.3
,2/21/2022 7:38,-11.02777778, , ,,12.15
,2/21/2022 7:41,-10.9, , ,,12.38
,2/21/2022 7:44,-10.72777778, , ,,12.69
,2/21/2022 7:47,-10.51111111, , ,,13.08
,2/21/2022 7:50,-10.42777778, , ,,13.23
,2/21/2022 7:53,-10.51111111, , ,,13.08
,2/21/2022 7:56,-10.12777778, , ,,13.77
,2/21/2022 7:59,-9.7, , ,,14.54
,2/21/2022 8:02,-9.572222222, , ,,14.77
,2/21/2022 8:05,-9.527777778, , ,,14.85
,2/21/2022 8:08,-9.011111111, , ,,15.78
,2/21/2022 8:11,-9.227777778, , ,,15.39
,2/21/2022 8:14,-8.838888889, , ,,16.09
,2/21/2022 8:17,-8.755555556, , ,,16.24
,2/21/2022 8:20,-8.155555556, , ,,17.32
,2/21/2022 8:23,-7.511111111, , ,,18.48
,2/21/2022 8:26,-7.294444444, , ,,18.87
,2/21/2022 8:29,-7.338888889, , ,,18.79
,2/21/2022 8:32,-7.338888889, , ,,18.79
,2/21/2022 8:35,-7.255555556, , ,,18.94
,2/21/2022 8:38,-6.694444444, , ,,19.95
,2/21/2022 8:41,-6.177777778, , ,,20.88
,2/21/2022 8:44,-5.966666667, , ,,21.26
,2/21/2022 8:47,-6.094444444, , ,,21.03
,2/21/2022 8:50,-6.911111111, , ,,19.56
,2/21/2022 8:53,-6.783333333, , ,,19.79
,2/21/2022 8:56,-6.138888889, , ,,20.95
,2/21/2022 8:59,-5.494444444, , ,,22.11
,2/21/2022 9:02,-5.322222222, , ,,22.42
,2/21/2022 9:05,-5.405555556, , ,,22.27
,2/21/2022 9:08,-4.977777778, , ,,23.04
,2/21/2022 9:11,-4.722222222, , ,,23.5
,2/21/2022 9:14,-4.377777778, , ,,24.12
,2/21/2022 9:17,-4.205555556, , ,,24.43
,2/21/2022 9:20,-3.561111111, , ,,25.59
,2/21/2022 9:23,-3.133333333, , ,,26.36
,2/21/2022 9:26,-3.261111111, , ,,26.13
,2/21/2022 9:29,-2.877777778, , ,,26.82
,2/21/2022 9:32,-3.133333333, , ,,26.36
,2/21/2022 9:35,-3.088888889, , ,,26.44
,2/21/2022 9:38,-3.222222222, , ,,26.2
,2/21/2022 9:41,-3.177777778, , ,,26.28
,2/21/2022 9:44,-2.361111111, , ,,27.75
,2/21/2022 9:47,-1.716666667, , ,,28.91
,2/21/2022 9:50,-2.016666667, , ,,28.37
,2/21/2022 9:53,-2.361111111, , ,,27.75
,2/21/2022 9:56,-1.933333333, , ,,28.52
,2/21/2022 9:59,-1.933333333, , ,,28.52
,2/21/2022 10:02,-1.505555556, , ,,29.29
,2/21/2022 10:05,-1.588888889, , ,,29.14
,2/21/2022 10:08,-1.588888889, , ,,29.14
,2/21/2022 10:11,-1.933333333, , ,,28.52
,2/21/2022 10:14,-1.85, , ,,28.67
,2/21/2022 10:17,-2.277777778, , ,,27.9
,2/21/2022 10:20,-2.661111111, , ,,27.21
,2/21/2022 10:23,-2.922222222, , ,,26.74
,2/21/2022 10:26,-3.261111111, , ,,26.13
,2/21/2022 10:29,-3.477777778, , ,,25.74
,2/21/2022 10:32,-3.222222222, , ,,26.2
,2/21/2022 10:35,-3.394444444, , ,,25.89
,2/21/2022 10:38,-3.05, , ,,26.51
,2/21/2022 10:41,-2.45, , ,,27.59
,2/21/2022 10:44,-2.405555556, , ,,27.67
,2/21/2022 10:47,-2.277777778, , ,,27.9
,2/21/2022 10:50,-1.761111111, , ,,28.83
,2/21/2022 10:53,-0.688888889, , ,,30.76
,2/21/2022 10:56,-0.261111111, , ,,31.53
,2/21/2022 10:59,0.211111111, , ,,32.38
,2/21/2022 11:02,-0.305555556, , ,,31.45
,2/21/2022 11:05,-1.116666667, , ,,29.99
,2/21/2022 11:08,-0.861111111, , ,,30.45
,2/21/2022 11:11,-1.161111111, , ,,29.91
,2/21/2022 11:14,-1.116666667, , ,,29.99
,2/21/2022 11:17,-1.116666667, , ,,29.99
,2/21/2022 11:20,-1.333333333, , ,,29.6
,2/21/2022 11:23,-1.033333333, , ,,30.14
,2/21/2022 11:26,-0.905555556, , ,,30.37
,2/21/2022 11:29,-0.988888889, , ,,30.22
,2/21/2022 11:32,-0.816666667, , ,,30.53
,2/21/2022 11:35,-0.472222222, , ,,31.15
,2/21/2022 11:38,-0.433333333, , ,,31.22
,2/21/2022 11:41,-0.772222222, , ,,30.61
,2/21/2022 11:44,-0.605555556, , ,,30.91
,2/21/2022 11:47,-0.261111111, , ,,31.53
,2/21/2022 11:50,-0.433333333, , ,,31.22
,2/21/2022 11:53,-0.472222222, , ,,31.15
,2/21/2022 11:56,-0.433333333, , ,,31.22
,2/21/2022 11:59,-0.561111111, , ,,30.99
,2/21/2022 12:02,-0.388888889, , ,,31.3
,2/21/2022 12:05,-0.305555556, , ,,31.45
,2/21/2022 12:08,0, , ,,32
,2/21/2022 12:11,0.383333333, , ,,32.69
,2/21/2022 12:14,0.511111111, , ,,32.92
,2/21/2022 12:17,0.727777778, , ,,33.31
,2/21/2022 12:20,0.766666667, , ,,33.38
,2/21/2022 12:23,0.727777778, , ,,33.31
,2/21/2022 12:26,1.027777778, , ,,33.85
,2/21/2022 12:29,1.283333333, , ,,34.31
,2/21/2022 12:32,1.583333333, , ,,34.85
,2/21/2022 12:35,2.227777778, , ,,36.01
,2/21/2022 12:38,2.955555556, , ,,37.32
,2/21/2022 12:41,4.327777778, , ,,39.79
,2/21/2022 12:44,5.961111111, , ,,42.73
,2/21/2022 12:47,6.044444444, , ,,42.88
,2/21/2022 12:50,5.788888889, , ,,42.42
,2/21/2022 12:53,5.961111111, , ,,42.73
,2/21/2022 12:56,4.761111111, , ,,40.57
,2/21/2022 12:59,5.444444444, , ,,41.8
,2/21/2022 13:02,6.733333333, , ,,44.12
,2/21/2022 13:05,7.416666667, , ,,45.35
,2/21/2022 13:08,6.944444444, , ,,44.5
,2/21/2022 13:11,7.55, , ,,45.59
,2/21/2022 13:14,7.377777778, , ,,45.28
,2/21/2022 13:17,6.044444444, , ,,42.88
,2/21/2022 13:20,5.916666667, , ,,42.65
,2/21/2022 13:23,4.672222222, , ,,40.41
,2/21/2022 13:26,4.372222222, , ,,39.87
,2/21/2022 13:29,4.027777778, , ,,39.25
,2/21/2022 13:32,3.988888889, , ,,39.18
,2/21/2022 13:35,4.161111111, , ,,39.49
,2/21/2022 13:38,4.8, , ,,40.64
,2/21/2022 13:41,4.5, , ,,40.1
,2/21/2022 13:44,3.644444444, , ,,38.56
,2/21/2022 13:47,2.783333333, , ,,37.01
,2/21/2022 13:50,2.744444444, , ,,36.94
,2/21/2022 13:53,2.7, , ,,36.86
,2/21/2022 13:56,2.744444444, , ,,36.94
,2/21/2022 13:59,2.572222222, , ,,36.63
,2/21/2022 14:02,2.444444444, , ,,36.4
,2/21/2022 14:05,2.444444444, , ,,36.4
,2/21/2022 14:08,2.4, , ,,36.32
,2/21/2022 14:11,2.444444444, , ,,36.4
,2/21/2022 14:14,2.355555556, , ,,36.24
,2/21/2022 14:17,2.272222222, , ,,36.09
,2/21/2022 14:20,2.311111111, , ,,36.16
,2/21/2022 14:23,2.272222222, , ,,36.09
,2/21/2022 14:26,2.311111111, , ,,36.16
,2/21/2022 14:29,2.444444444, , ,,36.4
,2/21/2022 14:32,2.655555556, , ,,36.78
,2/21/2022 14:35,3.044444444, , ,,37.48
,2/21/2022 14:38,3.427777778, , ,,38.17
,2/21/2022 14:41,3.516666667, , ,,38.33
,2/21/2022 14:44,3.044444444, , ,,37.48
,2/21/2022 14:47,2.827777778, , ,,37.09
,2/21/2022 14:50,2.955555556, , ,,37.32
,2/21/2022 14:53,2.955555556, , ,,37.32
,2/21/2022 14:56,2.744444444, , ,,36.94
,2/21/2022 14:59,2.616666667, , ,,36.71
,2/21/2022 15:02,2.527777778, , ,,36.55
,2/21/2022 15:05,2.572222222, , ,,36.63
,2/21/2022 15:08,1.155555556, , ,,34.08
,2/21/2022 15:11,0.983333333, , ,,33.77
,2/21/2022 15:14,0.811111111, , ,,33.46
,2/21/2022 15:17,0.683333333, , ,,33.23
,2/21/2022 15:20,0.6, , ,,33.08
,2/21/2022 15:23,0.683333333, , ,,33.23
,2/21/2022 15:26,0.811111111, , ,,33.46
,2/21/2022 15:29,0.211111111, , ,,32.38
,2/21/2022 15:32,0.166666667, , ,,32.3
,2/21/2022 15:35,0.338888889, , ,,32.61
,2/21/2022 15:38,0.555555556, , ,,33
,2/21/2022 15:41,0.983333333, , ,,33.77
,2/21/2022 15:44,1.327777778, , ,,34.39
,2/21/2022 15:47,1.538888889, , ,,34.77
,2/21/2022 15:50,1.283333333, , ,,34.31
,2/21/2022 15:53,1.283333333, , ,,34.31
,2/21/2022 15:56,0.038888889, , ,,32.07
,2/21/2022 15:59,-0.861111111, , ,,30.45
,2/21/2022 16:02,-0.861111111, , ,,30.45
,2/21/2022 16:05,-0.905555556, , ,,30.37
,2/21/2022 16:08,-0.905555556, , ,,30.37
,2/21/2022 16:11,-0.905555556, , ,,30.37
,2/21/2022 16:14,-0.816666667, , ,,30.53
,2/21/2022 16:17,-0.861111111, , ,,30.45
,2/21/2022 16:20,-0.816666667, , ,,30.53
,2/21/2022 16:23,-0.772222222, , ,,30.61
,2/21/2022 16:26,-0.816666667, , ,,30.53
,2/21/2022 16:29,-0.644444444, , ,,30.84
,2/21/2022 16:32,-0.344444444, , ,,31.38
,2/21/2022 16:35,-0.261111111, , ,,31.53
,2/21/2022 16:38,-0.133333333, , ,,31.76
,2/21/2022 16:41,-0.088888889, , ,,31.84
,2/21/2022 16:44,0.038888889, , ,,32.07
,2/21/2022 16:47,-0.044444444, , ,,31.92
,2/21/2022 16:50,-0.516666667, , ,,31.07
,2/21/2022 16:53,-0.688888889, , ,,30.76
,2/21/2022 16:56,-0.861111111, , ,,30.45
,2/21/2022 16:59,-0.733333333, , ,,30.68
,2/21/2022 17:02,-0.816666667, , ,,30.53
,2/21/2022 17:05,-0.944444444, , ,,30.3
,2/21/2022 17:08,-0.988888889, , ,,30.22
,2/21/2022 17:11,-1.244444444, , ,,29.76
,2/21/2022 17:14,-1.333333333, , ,,29.6
,2/21/2022 17:17,-1.416666667, , ,,29.45
,2/21/2022 17:20,-1.505555556, , ,,29.29
,2/21/2022 17:23,-1.416666667, , ,,29.45
,2/21/2022 17:26,-1.377777778, , ,,29.52
,2/21/2022 17:29,-1.244444444, , ,,29.76
,2/21/2022 17:32,-1.377777778, , ,,29.52
,2/21/2022 17:35,-1.377777778, , ,,29.52
,2/21/2022 17:38,-1.461111111, , ,,29.37
,2/21/2022 17:41,-1.416666667, , ,,29.45
,2/21/2022 17:44,-1.416666667, , ,,29.45
,2/21/2022 17:47,-0.561111111, , ,,30.99
,2/21/2022 17:50,-0.905555556, , ,,30.37
,2/21/2022 17:53,-0.088888889, , ,,31.84
,2/21/2022 17:56,-0.733333333, , ,,30.68
,2/21/2022 17:59,-1.288888889, , ,,29.68
,2/21/2022 18:02,-1.333333333, , ,,29.6
,2/21/2022 18:05,-1.288888889, , ,,29.68
,2/21/2022 18:08,-1.416666667, , ,,29.45
,2/21/2022 18:11,-1.544444444, , ,,29.22
,2/21/2022 18:14,-1.588888889, , ,,29.14
,2/21/2022 18:17,-1.544444444, , ,,29.22
,2/21/2022 18:20,-1.588888889, , ,,29.14
,2/21/2022 18:23,-1.761111111, , ,,28.83
,2/21/2022 18:26,-1.633333333, , ,,29.06
,2/21/2022 18:29,-1.588888889, , ,,29.14
,2/21/2022 18:32,-1.288888889, , ,,29.68
,2/21/2022 18:35,-1.416666667, , ,,29.45
