#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
10276,07/11/2023 00:21:17,13.51,,,
10277,07/11/2023 00:24:17,13.55,,,
10278,07/11/2023 00:27:17,13.47,,,
10279,07/11/2023 00:30:17,13.30,,,
10280,07/11/2023 00:33:17,13.21,,,
10281,07/11/2023 00:36:17,13.21,,,
10282,07/11/2023 00:39:17,13.21,,,
10283,07/11/2023 00:42:17,13.08,,,
10284,07/11/2023 00:45:17,13.00,,,
10285,07/11/2023 00:48:17,12.87,,,
10286,07/11/2023 00:51:17,12.87,,,
10287,07/11/2023 00:54:17,12.70,,,
10288,07/11/2023 00:57:17,12.57,,,
10289,07/11/2023 01:00:17,12.52,,,
10290,07/11/2023 01:03:17,12.48,,,
10291,07/11/2023 01:06:17,12.14,,,
10292,07/11/2023 01:09:17,12.14,,,
10293,07/11/2023 01:12:17,12.01,,,
10294,07/11/2023 01:15:17,11.97,,,
10295,07/11/2023 01:18:17,11.84,,,
10296,07/11/2023 01:21:17,11.75,,,
10297,07/11/2023 01:24:17,11.67,,,
10298,07/11/2023 01:27:17,11.54,,,
10299,07/11/2023 01:30:17,11.41,,,
10300,07/11/2023 01:33:17,11.28,,,
10301,07/11/2023 01:36:17,11.41,,,
10302,07/11/2023 01:39:17,11.41,,,
10303,07/11/2023 01:42:17,11.37,,,
10304,07/11/2023 01:45:17,11.41,,,
10305,07/11/2023 01:48:17,11.37,,,
10306,07/11/2023 01:51:17,11.28,,,
10307,07/11/2023 01:54:17,11.24,,,
10308,07/11/2023 01:57:17,11.19,,,
10309,07/11/2023 02:00:17,11.15,,,
10310,07/11/2023 02:03:17,11.11,,,
10311,07/11/2023 02:06:17,10.98,,,
10312,07/11/2023 02:09:17,10.98,,,
10313,07/11/2023 02:12:17,10.94,,,
10314,07/11/2023 02:15:17,10.77,,,
10315,07/11/2023 02:18:17,10.68,,,
10316,07/11/2023 02:21:17,10.51,,,
10317,07/11/2023 02:24:17,10.46,,,
10318,07/11/2023 02:27:17,10.42,,,
10319,07/11/2023 02:30:17,10.38,,,
10320,07/11/2023 02:33:17,10.21,,,
10321,07/11/2023 02:36:17,10.08,,,
10322,07/11/2023 02:39:17,9.99,,,
10323,07/11/2023 02:42:17,9.82,,,
10324,07/11/2023 02:45:17,9.69,,,
10325,07/11/2023 02:48:17,9.56,,,
10326,07/11/2023 02:51:17,9.56,,,
10327,07/11/2023 02:54:17,9.52,,,
10328,07/11/2023 02:57:17,9.56,,,
10329,07/11/2023 03:00:17,9.56,,,
10330,07/11/2023 03:03:17,9.35,,,
10331,07/11/2023 03:06:17,9.22,,,
10332,07/11/2023 03:09:17,9.22,,,
10333,07/11/2023 03:12:17,9.31,,,
10334,07/11/2023 03:15:17,9.14,,,
10335,07/11/2023 03:18:17,9.14,,,
10336,07/11/2023 03:21:17,9.09,,,
10337,07/11/2023 03:24:17,8.96,,,
10338,07/11/2023 03:27:17,8.83,,,
10339,07/11/2023 03:30:17,8.71,,,
10340,07/11/2023 03:33:17,8.75,,,
10341,07/11/2023 03:36:17,8.66,,,
10342,07/11/2023 03:39:17,8.62,,,
10343,07/11/2023 03:42:17,8.53,,,
10344,07/11/2023 03:45:17,8.49,,,
10345,07/11/2023 03:48:17,8.45,,,
10346,07/11/2023 03:51:17,8.36,,,
10347,07/11/2023 03:54:17,8.23,,,
10348,07/11/2023 03:57:17,8.15,,,
10349,07/11/2023 04:00:17,8.06,,,
10350,07/11/2023 04:03:17,7.93,,,
10351,07/11/2023 04:06:17,7.76,,,
10352,07/11/2023 04:09:17,7.68,,,
10353,07/11/2023 04:12:17,7.59,,,
10354,07/11/2023 04:15:17,7.55,,,
10355,07/11/2023 04:18:17,7.42,,,
10356,07/11/2023 04:21:17,7.38,,,
10357,07/11/2023 04:24:17,7.25,,,
10358,07/11/2023 04:27:17,7.16,,,
10359,07/11/2023 04:30:17,7.12,,,
10360,07/11/2023 04:33:17,7.33,,,
10361,07/11/2023 04:36:17,7.20,,,
10362,07/11/2023 04:39:17,7.16,,,
10363,07/11/2023 04:42:17,7.12,,,
10364,07/11/2023 04:45:17,7.12,,,
10365,07/11/2023 04:48:17,6.95,,,
10366,07/11/2023 04:51:17,6.82,,,
10367,07/11/2023 04:54:17,6.73,,,
10368,07/11/2023 04:57:17,6.73,,,
10369,07/11/2023 05:00:17,6.73,,,
10370,07/11/2023 05:03:17,6.65,,,
10371,07/11/2023 05:06:17,6.56,,,
10372,07/11/2023 05:09:17,6.52,,,
10373,07/11/2023 05:12:17,6.39,,,
10374,07/11/2023 05:15:17,6.30,,,
10375,07/11/2023 05:18:17,6.13,,,
10376,07/11/2023 05:21:17,6.13,,,
10377,07/11/2023 05:24:17,6.00,,,
10378,07/11/2023 05:27:17,5.96,,,
10379,07/11/2023 05:30:17,5.92,,,
10380,07/11/2023 05:33:17,5.75,,,
10381,07/11/2023 05:36:17,5.66,,,
10382,07/11/2023 05:39:17,5.66,,,
10383,07/11/2023 05:42:17,5.62,,,
10384,07/11/2023 05:45:17,5.66,,,
10385,07/11/2023 05:48:17,5.53,,,
10386,07/11/2023 05:51:17,5.75,,,
10387,07/11/2023 05:54:17,5.70,,,
10388,07/11/2023 05:57:17,5.57,,,
10389,07/11/2023 06:00:17,5.49,,,
10390,07/11/2023 06:03:17,5.36,,,
10391,07/11/2023 06:06:17,5.40,,,
10392,07/11/2023 06:09:17,5.27,,,
10393,07/11/2023 06:12:17,5.23,,,
10394,07/11/2023 06:15:17,5.19,,,
10395,07/11/2023 06:18:17,5.19,,,
10396,07/11/2023 06:21:17,5.15,,,
10397,07/11/2023 06:24:17,5.23,,,
10398,07/11/2023 06:27:17,5.19,,,
10399,07/11/2023 06:30:17,5.23,,,
10400,07/11/2023 06:33:17,5.23,,,
10401,07/11/2023 06:36:17,5.32,,,
10402,07/11/2023 06:39:17,5.49,,,
10403,07/11/2023 06:42:17,5.53,,,
10404,07/11/2023 06:45:17,5.57,,,
10405,07/11/2023 06:48:17,5.92,,,
10406,07/11/2023 06:51:17,5.96,,,
10407,07/11/2023 06:54:17,6.22,,,
10408,07/11/2023 06:57:17,6.56,,,
10409,07/11/2023 07:00:17,6.65,,,
10410,07/11/2023 07:03:17,6.82,,,
10411,07/11/2023 07:06:17,6.99,,,
10412,07/11/2023 07:09:17,7.12,,,
10413,07/11/2023 07:12:17,7.38,,,
10414,07/11/2023 07:15:17,7.46,,,
10415,07/11/2023 07:18:17,7.76,,,
10416,07/11/2023 07:21:17,8.02,,,
10417,07/11/2023 07:24:17,8.28,,,
10418,07/11/2023 07:27:17,8.36,,,
10419,07/11/2023 07:30:17,8.53,,,
10420,07/11/2023 07:33:17,8.71,,,
10421,07/11/2023 07:36:17,8.79,,,
10422,07/11/2023 07:39:17,8.96,,,
10423,07/11/2023 07:42:17,9.26,,,
10424,07/11/2023 07:45:17,9.39,,,
10425,07/11/2023 07:48:17,9.65,,,
10426,07/11/2023 07:51:17,9.78,,,
10427,07/11/2023 07:54:17,9.95,,,
10428,07/11/2023 07:57:17,10.21,,,
10429,07/11/2023 08:00:17,10.42,,,
10430,07/11/2023 08:03:17,10.59,,,
10431,07/11/2023 08:06:17,10.85,,,
10432,07/11/2023 08:09:17,11.24,,,
10433,07/11/2023 08:12:17,11.54,,,
10434,07/11/2023 08:15:17,11.62,,,
10435,07/11/2023 08:18:17,11.84,,,
10436,07/11/2023 08:21:17,11.92,,,
10437,07/11/2023 08:24:17,12.14,,,
10438,07/11/2023 08:27:17,12.22,,,
10439,07/11/2023 08:30:17,12.40,,,
10440,07/11/2023 08:33:17,12.61,,,
10441,07/11/2023 08:36:17,12.78,,,
10442,07/11/2023 08:39:17,13.04,,,
10443,07/11/2023 08:42:17,13.12,,,
10444,07/11/2023 08:45:17,13.25,,,
10445,07/11/2023 08:48:17,13.51,,,
10446,07/11/2023 08:51:17,13.68,,,
10447,07/11/2023 08:54:17,13.90,,,
10448,07/11/2023 08:57:17,14.28,,,
10449,07/11/2023 09:00:17,14.71,,,
10450,07/11/2023 09:03:17,14.97,,,
10451,07/11/2023 09:06:17,15.27,,,
10452,07/11/2023 09:09:17,15.53,,,
10453,07/11/2023 09:12:17,15.53,,,
10454,07/11/2023 09:15:17,15.61,,,
10455,07/11/2023 09:18:17,15.74,,,
10456,07/11/2023 09:21:17,15.87,,,
10457,07/11/2023 09:24:17,15.96,,,
10458,07/11/2023 09:27:17,16.21,,,
10459,07/11/2023 09:30:17,16.64,,,
10460,07/11/2023 09:33:17,16.64,,,
10461,07/11/2023 09:36:17,16.90,,,
10462,07/11/2023 09:39:17,17.07,,,
10463,07/11/2023 09:42:17,17.16,,,
10464,07/11/2023 09:45:17,17.37,,,
10465,07/11/2023 09:48:17,17.72,,,
10466,07/11/2023 09:51:17,17.97,,,
10467,07/11/2023 09:54:17,18.02,,,
10468,07/11/2023 09:57:17,18.10,,,
10469,07/11/2023 10:00:17,18.36,,,
10470,07/11/2023 10:03:17,18.57,,,
10471,07/11/2023 10:06:17,18.53,,,
10472,07/11/2023 10:09:17,18.83,,,
10473,07/11/2023 10:12:17,19.47,,,
10474,07/11/2023 10:15:17,19.86,,,
10475,07/11/2023 10:18:17,19.99,,,
10476,07/11/2023 10:21:17,19.86,,,
10477,07/11/2023 10:24:17,19.77,,,
10478,07/11/2023 10:27:17,19.73,,,
10479,07/11/2023 10:30:17,19.99,,,
10480,07/11/2023 10:33:17,20.20,,,
10481,07/11/2023 10:36:17,20.55,,,
10482,07/11/2023 10:39:17,20.80,,,
10483,07/11/2023 10:42:17,21.32,,,
10484,07/11/2023 10:45:17,21.66,,,
10485,07/11/2023 10:48:17,21.36,,,
10486,07/11/2023 10:51:17,21.49,,,
10487,07/11/2023 10:54:17,21.92,,,
10488,07/11/2023 10:57:17,22.48,,,
10489,07/11/2023 11:00:17,23.55,,,
10490,07/11/2023 11:03:17,23.81,,,
10491,07/11/2023 11:06:17,23.94,,,
10492,07/11/2023 11:09:17,24.36,,,
10493,07/11/2023 11:12:17,25.35,,,
10494,07/11/2023 11:15:17,25.65,,,
10495,07/11/2023 11:18:17,25.61,,,
10496,07/11/2023 11:21:17,25.95,,,
10497,07/11/2023 11:24:17,25.74,,,
10498,07/11/2023 11:27:17,26.25,,,
10499,07/11/2023 11:30:17,26.12,,,
10500,07/11/2023 11:33:17,26.51,,,
10501,07/11/2023 11:36:17,26.64,,,
10502,07/11/2023 11:39:17,26.55,,,
10503,07/11/2023 11:42:17,26.90,,,
10504,07/11/2023 11:45:17,27.32,,,
10505,07/11/2023 11:48:17,27.15,,,
10506,07/11/2023 11:51:17,27.37,,,
10507,07/11/2023 11:54:17,27.71,,,
10508,07/11/2023 11:57:17,27.20,,,
10509,07/11/2023 12:00:17,27.20,,,
10510,07/11/2023 12:03:17,27.84,,,
10511,07/11/2023 12:06:17,28.05,,,
10512,07/11/2023 12:09:17,28.10,,,
10513,07/11/2023 12:12:17,27.93,,,
10514,07/11/2023 12:15:17,27.97,,,
10515,07/11/2023 12:18:17,27.54,,,
10516,07/11/2023 12:21:17,27.80,,,
10517,07/11/2023 12:24:17,28.48,,,
10518,07/11/2023 12:27:17,28.23,,,
10519,07/11/2023 12:30:17,28.44,,,
10520,07/11/2023 12:33:17,28.44,,,
10521,07/11/2023 12:36:17,28.14,,,
10522,07/11/2023 12:39:17,27.97,,,
10523,07/11/2023 12:42:17,28.31,,,
10524,07/11/2023 12:45:17,28.18,,,
10525,07/11/2023 12:48:17,28.91,,,
10526,07/11/2023 12:51:17,28.44,,,
10527,07/11/2023 12:54:17,27.58,,,
10528,07/11/2023 12:57:17,28.48,,,
10529,07/11/2023 13:00:17,28.95,,,
10530,07/11/2023 13:03:17,27.58,,,
10531,07/11/2023 13:06:17,27.88,,,
10532,07/11/2023 13:09:17,27.67,,,
10533,07/11/2023 13:12:17,27.54,,,
10534,07/11/2023 13:15:17,26.64,,,
10535,07/11/2023 13:18:17,26.94,,,
10536,07/11/2023 13:21:17,28.44,,,
10537,07/11/2023 13:24:17,29.43,,,
10538,07/11/2023 13:27:17,28.78,,,
10539,07/11/2023 13:30:17,28.01,,,
10540,07/11/2023 13:33:17,27.71,,,
10541,07/11/2023 13:36:17,28.31,,,
10542,07/11/2023 13:39:17,28.44,,,
10543,07/11/2023 13:42:17,28.57,,,
10544,07/11/2023 13:45:17,29.21,,,
10545,07/11/2023 13:48:17,29.68,,,
10546,07/11/2023 13:51:17,29.86,,,
10547,07/11/2023 13:54:17,29.77,,,
10548,07/11/2023 13:57:17,29.60,,,
10549,07/11/2023 14:00:17,29.51,,,
10550,07/11/2023 14:03:17,29.17,,,
10551,07/11/2023 14:06:17,30.07,,,
10552,07/11/2023 14:09:17,30.41,,,
10553,07/11/2023 14:12:17,29.73,,,
10554,07/11/2023 14:15:17,30.33,,,
10555,07/11/2023 14:18:17,29.98,,,
10556,07/11/2023 14:21:17,30.03,,,
10557,07/11/2023 14:24:17,29.77,,,
10558,07/11/2023 14:27:17,29.81,,,
10559,07/11/2023 14:30:17,29.86,,,
10560,07/11/2023 14:33:17,30.24,,,
10561,07/11/2023 14:36:17,30.41,,,
10562,07/11/2023 14:39:17,30.41,,,
10563,07/11/2023 14:42:17,30.07,,,
10564,07/11/2023 14:45:17,29.56,,,
10565,07/11/2023 14:48:17,29.94,,,
10566,07/11/2023 14:51:17,30.41,,,
10567,07/11/2023 14:54:17,30.50,,,
10568,07/11/2023 14:57:17,30.24,,,
10569,07/11/2023 15:00:17,30.33,,,
10570,07/11/2023 15:03:17,30.41,,,
10571,07/11/2023 15:06:17,30.33,,,
10572,07/11/2023 15:09:17,30.20,,,
10573,07/11/2023 15:12:17,30.20,,,
10574,07/11/2023 15:15:17,27.71,,,
10575,07/11/2023 15:18:17,27.75,,,
10576,07/11/2023 15:21:17,29.08,,,
10577,07/11/2023 15:24:17,30.16,,,
10578,07/11/2023 15:27:17,30.67,,,
10579,07/11/2023 15:30:17,30.71,,,
10580,07/11/2023 15:33:17,30.24,,,
10581,07/11/2023 15:36:17,29.90,,,
10582,07/11/2023 15:39:17,29.56,,,
10583,07/11/2023 15:42:17,29.21,,,
10584,07/11/2023 15:45:17,29.73,,,
10585,07/11/2023 15:48:17,29.90,,,
10586,07/11/2023 15:51:17,29.68,,,
10587,07/11/2023 15:54:17,29.51,,,
10588,07/11/2023 15:57:17,29.94,,,
10589,07/11/2023 16:00:17,29.47,,,
10590,07/11/2023 16:03:17,28.14,,,
10591,07/11/2023 16:06:17,29.21,,,
10592,07/11/2023 16:09:17,28.57,,,
10593,07/11/2023 16:12:17,29.26,,,
10594,07/11/2023 16:15:17,29.94,,,
10595,07/11/2023 16:18:17,30.03,,,
10596,07/11/2023 16:21:17,29.13,,,
10597,07/11/2023 16:24:17,28.10,,,
10598,07/11/2023 16:27:17,27.02,,,
10599,07/11/2023 16:30:17,27.50,,,
10600,07/11/2023 16:33:17,28.01,,,
10601,07/11/2023 16:36:17,28.05,,,
10602,07/11/2023 16:39:17,27.67,,,
10603,07/11/2023 16:42:17,26.68,,,
10604,07/11/2023 16:45:17,26.04,,,
10605,07/11/2023 16:48:17,27.67,,,
10606,07/11/2023 16:51:17,28.65,,,
10607,07/11/2023 16:54:17,28.65,,,
10608,07/11/2023 16:57:17,27.58,,,
10609,07/11/2023 17:00:17,28.44,,,
10610,07/11/2023 17:03:17,29.00,,,
10611,07/11/2023 17:06:17,29.56,,,
10612,07/11/2023 17:09:17,29.17,,,
10613,07/11/2023 17:12:17,29.30,,,
10614,07/11/2023 17:15:17,29.17,,,
10615,07/11/2023 17:18:17,29.51,,,
10616,07/11/2023 17:21:17,29.98,,,
10617,07/11/2023 17:24:17,29.68,,,
10618,07/11/2023 17:27:17,27.71,,,
10619,07/11/2023 17:30:17,27.67,,,
10620,07/11/2023 17:33:17,26.90,,,
10621,07/11/2023 17:36:17,25.52,,,
10622,07/11/2023 17:39:17,25.01,,,
10623,07/11/2023 17:42:17,24.66,,,
10624,07/11/2023 17:45:17,24.54,,,
10625,07/11/2023 17:48:17,24.36,,,
10626,07/11/2023 17:51:17,24.11,,,
10627,07/11/2023 17:54:17,23.72,,,
10628,07/11/2023 17:57:17,23.81,,,
10629,07/11/2023 18:00:17,24.58,,,
10630,07/11/2023 18:03:17,25.35,,,
10631,07/11/2023 18:06:17,26.25,,,
10632,07/11/2023 18:09:17,26.64,,,
10633,07/11/2023 18:12:17,26.68,,,
10634,07/11/2023 18:15:17,26.47,,,
10635,07/11/2023 18:18:17,26.17,,,
10636,07/11/2023 18:21:17,25.61,,,
10637,07/11/2023 18:24:17,24.84,,,
10638,07/11/2023 18:27:17,24.84,,,
10639,07/11/2023 18:30:17,24.71,,,
10640,07/11/2023 18:33:17,24.32,,,
10641,07/11/2023 18:36:17,23.98,,,
10642,07/11/2023 18:39:17,24.54,,,
10643,07/11/2023 18:42:17,24.71,,,
10644,07/11/2023 18:45:17,24.45,,,
10645,07/11/2023 18:48:17,23.81,,,
10646,07/11/2023 18:51:17,23.38,,,
10647,07/11/2023 18:54:17,22.95,,,
10648,07/11/2023 18:57:17,22.78,,,
10649,07/11/2023 19:00:17,22.43,,,
10650,07/11/2023 19:03:17,22.43,,,
10651,07/11/2023 19:06:17,22.35,,,
10652,07/11/2023 19:09:17,22.31,,,
10653,07/11/2023 19:12:17,22.31,,,
10654,07/11/2023 19:15:17,22.52,,,
10655,07/11/2023 19:18:17,22.39,,,
10656,07/11/2023 19:21:17,22.26,,,
10657,07/11/2023 19:24:17,22.01,,,
10658,07/11/2023 19:27:17,21.88,,,
10659,07/11/2023 19:30:17,21.79,,,
10660,07/11/2023 19:33:17,21.75,,,
10661,07/11/2023 19:36:17,21.75,,,
10662,07/11/2023 19:39:17,21.70,,,
10663,07/11/2023 19:42:17,21.58,,,
10664,07/11/2023 19:45:17,21.49,,,
10665,07/11/2023 19:48:17,21.40,,,
10666,07/11/2023 19:51:17,21.45,,,
10667,07/11/2023 19:54:17,21.49,,,
10668,07/11/2023 19:57:17,21.23,,,
10669,07/11/2023 20:00:17,21.10,,,
10670,07/11/2023 20:03:17,20.93,,,
10671,07/11/2023 20:06:17,20.72,,,
10672,07/11/2023 20:09:17,20.63,,,
10673,07/11/2023 20:12:17,20.59,,,
10674,07/11/2023 20:15:17,20.50,,,
10675,07/11/2023 20:18:17,20.37,,,
10676,07/11/2023 20:21:17,20.20,,,
10677,07/11/2023 20:24:17,19.86,,,
10678,07/11/2023 20:27:17,19.56,,,
10679,07/11/2023 20:30:17,19.30,,,
10680,07/11/2023 20:33:17,18.96,,,
10681,07/11/2023 20:36:17,18.70,,,
10682,07/11/2023 20:39:17,18.32,,,
10683,07/11/2023 20:42:17,18.06,,,
10684,07/11/2023 20:45:17,17.89,,,
10685,07/11/2023 20:48:17,17.67,,,
10686,07/11/2023 20:51:17,17.41,,,
10687,07/11/2023 20:54:17,17.29,,,
10688,07/11/2023 20:57:17,17.29,,,
10689,07/11/2023 21:00:17,17.24,,,
10690,07/11/2023 21:03:17,17.16,,,
10691,07/11/2023 21:06:17,17.07,,,
10692,07/11/2023 21:09:17,16.94,,,
10693,07/11/2023 21:12:17,16.86,,,
10694,07/11/2023 21:15:17,16.77,,,
10695,07/11/2023 21:18:17,16.69,,,
10696,07/11/2023 21:21:17,16.60,,,
10697,07/11/2023 21:24:17,16.47,,,
10698,07/11/2023 21:27:17,16.26,,,
10699,07/11/2023 21:30:17,16.26,,,
10700,07/11/2023 21:33:17,16.13,,,
10701,07/11/2023 21:36:17,16.21,,,
10702,07/11/2023 21:39:17,16.08,,,
10703,07/11/2023 21:42:17,16.13,,,
10704,07/11/2023 21:45:17,16.08,,,
10705,07/11/2023 21:48:17,16.17,,,
10706,07/11/2023 21:51:17,16.26,,,
10707,07/11/2023 21:54:17,16.30,,,
10708,07/11/2023 21:57:17,16.21,,,
10709,07/11/2023 22:00:17,16.34,,,
10710,07/11/2023 22:03:17,16.39,,,
10711,07/11/2023 22:06:17,16.64,,,
10712,07/11/2023 22:09:17,16.64,,,
10713,07/11/2023 22:12:17,16.56,,,
10714,07/11/2023 22:15:17,16.64,,,
10715,07/11/2023 22:18:17,16.60,,,
10716,07/11/2023 22:21:17,16.60,,,
10717,07/11/2023 22:24:17,16.56,,,
10718,07/11/2023 22:27:17,16.60,,,
10719,07/11/2023 22:30:17,17.16,,,
10720,07/11/2023 22:33:17,17.59,,,
10721,07/11/2023 22:36:17,17.54,,,
10722,07/11/2023 22:39:17,17.29,,,
10723,07/11/2023 22:42:17,17.11,,,
10724,07/11/2023 22:45:17,16.99,,,
10725,07/11/2023 22:48:17,16.81,,,
10726,07/11/2023 22:51:17,16.73,,,
10727,07/11/2023 22:54:17,16.47,,,
10728,07/11/2023 22:57:17,16.00,,,
10729,07/11/2023 23:00:17,15.83,,,
10730,07/11/2023 23:03:17,15.66,,,
10731,07/11/2023 23:06:17,15.57,,,
10732,07/11/2023 23:09:17,15.48,,,
10733,07/11/2023 23:12:17,15.53,,,
10734,07/11/2023 23:15:17,15.44,,,
10735,07/11/2023 23:18:17,15.36,,,
10736,07/11/2023 23:21:17,15.36,,,
10737,07/11/2023 23:24:17,15.31,,,
10738,07/11/2023 23:27:17,15.27,,,
10739,07/11/2023 23:30:17,15.18,,,
10740,07/11/2023 23:33:17,15.18,,,
10741,07/11/2023 23:36:17,15.23,,,
10742,07/11/2023 23:39:17,15.23,,,
10743,07/11/2023 23:42:17,15.27,,,
10744,07/11/2023 23:45:17,15.31,,,
10745,07/11/2023 23:48:17,15.23,,,
10746,07/11/2023 23:51:17,15.27,,,
10747,07/11/2023 23:54:17,15.27,,,
10748,07/11/2023 23:57:17,15.31,,,
10749,07/12/2023 00:00:17,15.31,,,
10750,07/12/2023 00:03:17,15.53,,,
10751,07/12/2023 00:06:17,15.66,,,
10752,07/12/2023 00:09:17,15.66,,,
10753,07/12/2023 00:12:17,15.66,,,
10754,07/12/2023 00:15:17,15.44,,,
10755,07/12/2023 00:18:17,15.18,,,
10756,07/12/2023 00:21:17,14.88,,,
10757,07/12/2023 00:24:17,14.54,,,
10758,07/12/2023 00:27:17,14.45,,,
10759,07/12/2023 00:30:17,14.45,,,
10760,07/12/2023 00:33:17,14.37,,,
10761,07/12/2023 00:36:17,14.24,,,
10762,07/12/2023 00:39:17,14.28,,,
10763,07/12/2023 00:42:17,14.20,,,
10764,07/12/2023 00:45:17,14.07,,,
10765,07/12/2023 00:48:17,14.03,,,
10766,07/12/2023 00:51:17,13.98,,,
10767,07/12/2023 00:54:17,13.85,,,
10768,07/12/2023 00:57:17,13.77,,,
10769,07/12/2023 01:00:17,13.55,,,
10770,07/12/2023 01:03:17,13.68,,,
10771,07/12/2023 01:06:17,13.64,,,
10772,07/12/2023 01:09:17,13.60,,,
10773,07/12/2023 01:12:17,13.55,,,
10774,07/12/2023 01:15:17,13.47,,,
10775,07/12/2023 01:18:17,13.47,,,
10776,07/12/2023 01:21:17,13.43,,,
10777,07/12/2023 01:24:17,13.47,,,
10778,07/12/2023 01:27:17,13.47,,,
10779,07/12/2023 01:30:17,13.43,,,
10780,07/12/2023 01:33:17,13.47,,,
10781,07/12/2023 01:36:17,13.51,,,
10782,07/12/2023 01:39:17,13.34,,,
10783,07/12/2023 01:42:17,13.04,,,
10784,07/12/2023 01:45:17,12.87,,,
10785,07/12/2023 01:48:17,12.74,,,
10786,07/12/2023 01:51:17,12.57,,,
10787,07/12/2023 01:54:17,12.40,,,
10788,07/12/2023 01:57:17,12.35,,,
10789,07/12/2023 02:00:17,12.40,,,
10790,07/12/2023 02:03:17,12.35,,,
10791,07/12/2023 02:06:17,12.22,,,
10792,07/12/2023 02:09:17,12.18,,,
10793,07/12/2023 02:12:17,12.18,,,
10794,07/12/2023 02:15:17,12.14,,,
10795,07/12/2023 02:18:17,12.22,,,
10796,07/12/2023 02:21:17,12.18,,,
10797,07/12/2023 02:24:17,12.31,,,
10798,07/12/2023 02:27:17,12.27,,,
10799,07/12/2023 02:30:17,12.31,,,
10800,07/12/2023 02:33:17,12.27,,,
10801,07/12/2023 02:36:17,12.27,,,
10802,07/12/2023 02:39:17,12.22,,,
10803,07/12/2023 02:42:17,12.22,,,
10804,07/12/2023 02:45:17,12.35,,,
10805,07/12/2023 02:48:17,12.18,,,
10806,07/12/2023 02:51:17,12.18,,,
10807,07/12/2023 02:54:17,12.10,,,
10808,07/12/2023 02:57:17,11.92,,,
10809,07/12/2023 03:00:17,11.84,,,
10810,07/12/2023 03:03:17,11.92,,,
10811,07/12/2023 03:06:17,11.88,,,
10812,07/12/2023 03:09:17,11.88,,,
10813,07/12/2023 03:12:17,11.97,,,
10814,07/12/2023 03:15:17,12.01,,,
10815,07/12/2023 03:18:17,12.31,,,
10816,07/12/2023 03:21:17,12.31,,,
10817,07/12/2023 03:24:17,12.22,,,
10818,07/12/2023 03:27:17,12.22,,,
10819,07/12/2023 03:30:17,12.14,,,
10820,07/12/2023 03:33:17,11.88,,,
10821,07/12/2023 03:36:17,11.71,,,
10822,07/12/2023 03:39:17,11.54,,,
10823,07/12/2023 03:42:17,11.37,,,
10824,07/12/2023 03:45:17,11.37,,,
10825,07/12/2023 03:48:17,11.32,,,
10826,07/12/2023 03:51:17,11.28,,,
10827,07/12/2023 03:54:17,11.11,,,
10828,07/12/2023 03:57:17,11.07,,,
10829,07/12/2023 04:00:17,10.89,,,
10830,07/12/2023 04:03:17,10.77,,,
10831,07/12/2023 04:06:17,10.64,,,
10832,07/12/2023 04:09:17,10.51,,,
10833,07/12/2023 04:12:17,10.42,,,
10834,07/12/2023 04:15:17,10.25,,,
10835,07/12/2023 04:18:17,10.16,,,
10836,07/12/2023 04:21:17,10.12,,,
10837,07/12/2023 04:24:17,9.99,,,
10838,07/12/2023 04:27:17,9.99,,,
10839,07/12/2023 04:30:17,9.82,,,
10840,07/12/2023 04:33:17,9.69,,,
10841,07/12/2023 04:36:17,9.65,,,
10842,07/12/2023 04:39:17,9.69,,,
10843,07/12/2023 04:42:17,9.65,,,
10844,07/12/2023 04:45:17,9.48,,,
10845,07/12/2023 04:48:17,9.44,,,
10846,07/12/2023 04:51:17,9.35,,,
10847,07/12/2023 04:54:17,9.31,,,
10848,07/12/2023 04:57:17,9.35,,,
10849,07/12/2023 05:00:17,9.56,,,
10850,07/12/2023 05:03:17,9.74,,,
10851,07/12/2023 05:06:17,9.99,,,
10852,07/12/2023 05:09:17,10.04,,,
10853,07/12/2023 05:12:17,9.99,,,
10854,07/12/2023 05:15:17,9.86,,,
10855,07/12/2023 05:18:17,9.78,,,
10856,07/12/2023 05:21:17,9.74,,,
10857,07/12/2023 05:24:17,9.74,,,
10858,07/12/2023 05:27:17,9.69,,,
10859,07/12/2023 05:30:17,9.69,,,
10860,07/12/2023 05:33:17,9.61,,,
10861,07/12/2023 05:36:17,9.48,,,
10862,07/12/2023 05:39:17,9.48,,,
10863,07/12/2023 05:42:17,9.35,,,
10864,07/12/2023 05:45:17,9.22,,,
10865,07/12/2023 05:48:17,9.09,,,
10866,07/12/2023 05:51:17,9.05,,,
10867,07/12/2023 05:54:17,9.01,,,
10868,07/12/2023 05:57:17,8.92,,,
10869,07/12/2023 06:00:17,8.83,,,
10870,07/12/2023 06:03:17,8.71,,,
10871,07/12/2023 06:06:17,8.66,,,
10872,07/12/2023 06:09:17,8.58,,,
10873,07/12/2023 06:12:17,8.71,,,
10874,07/12/2023 06:15:17,8.75,,,
10875,07/12/2023 06:18:17,8.62,,,
10876,07/12/2023 06:21:17,8.58,,,
10877,07/12/2023 06:24:17,8.71,,,
10878,07/12/2023 06:27:17,8.75,,,
10879,07/12/2023 06:30:17,8.79,,,
10880,07/12/2023 06:33:17,8.83,,,
10881,07/12/2023 06:36:17,8.88,,,
