#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
190,12/13/2022 05:41:38,-14.29,,
191,12/13/2022 05:44:38,-14.20,,
192,12/13/2022 05:47:38,-14.46,,
193,12/13/2022 05:50:38,-14.46,,
194,12/13/2022 05:53:38,-14.37,,
195,12/13/2022 05:56:38,-14.33,,
196,12/13/2022 05:59:38,-14.16,,
197,12/13/2022 06:02:38,-14.07,,
198,12/13/2022 06:05:38,-14.25,,
199,12/13/2022 06:08:38,-14.59,,
200,12/13/2022 06:11:38,-14.16,,
201,12/13/2022 06:14:38,-13.13,,
202,12/13/2022 06:17:38,-13.17,,
203,12/13/2022 06:20:38,-13.22,,
204,12/13/2022 06:23:38,-13.52,,
205,12/13/2022 06:26:38,-13.65,,
206,12/13/2022 06:29:38,-13.65,,
207,12/13/2022 06:32:38,-13.43,,
208,12/13/2022 06:35:38,-13.30,,
209,12/13/2022 06:38:38,-13.22,,
210,12/13/2022 06:41:38,-13.39,,
211,12/13/2022 06:44:38,-13.52,,
212,12/13/2022 06:47:38,-13.47,,
213,12/13/2022 06:50:38,-13.39,,
214,12/13/2022 06:53:38,-13.30,,
215,12/13/2022 06:56:38,-13.56,,
216,12/13/2022 06:59:38,-13.65,,
217,12/13/2022 07:02:38,-13.65,,
218,12/13/2022 07:05:38,-13.52,,
219,12/13/2022 07:08:38,-13.56,,
220,12/13/2022 07:11:38,-13.13,,
221,12/13/2022 07:14:38,-13.22,,
222,12/13/2022 07:17:38,-13.39,,
223,12/13/2022 07:20:38,-13.17,,
224,12/13/2022 07:23:38,-12.96,,
225,12/13/2022 07:26:38,-13.00,,
226,12/13/2022 07:29:38,-13.04,,
227,12/13/2022 07:32:38,-12.96,,
228,12/13/2022 07:35:38,-12.83,,
229,12/13/2022 07:38:38,-12.53,,
230,12/13/2022 07:41:38,-12.62,,
231,12/13/2022 07:44:38,-12.40,,
232,12/13/2022 07:47:38,-12.27,,
233,12/13/2022 07:50:38,-12.36,,
234,12/13/2022 07:53:38,-12.32,,
235,12/13/2022 07:56:38,-12.14,,
236,12/13/2022 07:59:38,-11.97,,
237,12/13/2022 08:02:38,-11.89,,
238,12/13/2022 08:05:38,-11.59,,
239,12/13/2022 08:08:38,-10.68,,
240,12/13/2022 08:11:38,-10.90,,
241,12/13/2022 08:14:38,-10.99,,
242,12/13/2022 08:17:38,-10.94,,
243,12/13/2022 08:20:38,-10.86,,
244,12/13/2022 08:23:38,-10.81,,
245,12/13/2022 08:26:38,-10.56,,
246,12/13/2022 08:29:38,-10.30,,
247,12/13/2022 08:32:38,-9.83,,
248,12/13/2022 08:35:38,-9.18,,
249,12/13/2022 08:38:38,-8.58,,
250,12/13/2022 08:41:38,-8.71,,
251,12/13/2022 08:44:38,-8.41,,
252,12/13/2022 08:47:38,-8.24,,
253,12/13/2022 08:50:38,-7.94,,
254,12/13/2022 08:53:38,-7.85,,
255,12/13/2022 08:56:38,-7.90,,
256,12/13/2022 08:59:38,-7.34,,
257,12/13/2022 09:02:38,-7.04,,
258,12/13/2022 09:05:38,-7.00,,
259,12/13/2022 09:08:38,-7.12,,
260,12/13/2022 09:11:38,-7.04,,
261,12/13/2022 09:14:38,-7.08,,
262,12/13/2022 09:17:38,-6.65,,
263,12/13/2022 09:20:38,-6.48,,
264,12/13/2022 09:23:38,-6.22,,
265,12/13/2022 09:26:38,-5.71,,
266,12/13/2022 09:29:38,-6.18,,
267,12/13/2022 09:32:38,-5.75,,
268,12/13/2022 09:35:38,-6.31,,
269,12/13/2022 09:38:38,-5.71,,
270,12/13/2022 09:41:38,-5.28,,
271,12/13/2022 09:44:38,-5.45,,
272,12/13/2022 09:47:38,-5.41,,
273,12/13/2022 09:50:38,-5.15,,
274,12/13/2022 09:53:38,-5.97,,
275,12/13/2022 09:56:38,-6.48,,
276,12/13/2022 09:59:38,-6.57,,
277,12/13/2022 10:02:38,-6.44,,
278,12/13/2022 10:05:38,-5.79,,
279,12/13/2022 10:08:38,-4.89,,
280,12/13/2022 10:11:38,-4.89,,
281,12/13/2022 10:14:38,-6.52,,
282,12/13/2022 10:17:38,-5.62,,
283,12/13/2022 10:20:38,-5.19,,
284,12/13/2022 10:23:38,-6.01,,
285,12/13/2022 10:26:38,-6.31,,
286,12/13/2022 10:29:38,-5.97,,
287,12/13/2022 10:32:38,-5.92,,
288,12/13/2022 10:35:38,-4.98,,
289,12/13/2022 10:38:38,-5.41,,
290,12/13/2022 10:41:38,-6.09,,
291,12/13/2022 10:44:38,-5.58,,
292,12/13/2022 10:47:38,-6.22,,
293,12/13/2022 10:50:38,-6.09,,
294,12/13/2022 10:53:38,-5.41,,
295,12/13/2022 10:56:38,-3.48,,
296,12/13/2022 10:59:38,-4.72,,
297,12/13/2022 11:02:38,-5.37,,
298,12/13/2022 11:05:38,-3.91,,
299,12/13/2022 11:08:38,-5.07,,
300,12/13/2022 11:11:38,-5.54,,
301,12/13/2022 11:14:38,-4.46,,
302,12/13/2022 11:17:38,-3.86,,
303,12/13/2022 11:20:38,-4.29,,
304,12/13/2022 11:23:38,-4.85,,
305,12/13/2022 11:26:38,-5.37,,
306,12/13/2022 11:29:38,-4.76,,
