#,Date-Time (MST),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
376,12/17/2023 08:04:16,-13.90,,,
377,12/17/2023 08:07:16,-13.82,,,
378,12/17/2023 08:10:16,-13.47,,,
379,12/17/2023 08:13:16,-12.40,,,
380,12/17/2023 08:16:16,-12.32,,,
381,12/17/2023 08:19:16,-12.53,,,
382,12/17/2023 08:22:16,-12.79,,,
383,12/17/2023 08:25:16,-12.79,,,
384,12/17/2023 08:28:16,-12.53,,,
385,12/17/2023 08:31:16,-10.64,,,
386,12/17/2023 08:34:16,-10.17,,,
387,12/17/2023 08:37:16,-9.70,,,
388,12/17/2023 08:40:16,-10.51,,,
389,12/17/2023 08:43:16,-9.87,,,
390,12/17/2023 08:46:16,-10.30,,,
391,12/17/2023 08:49:16,-10.60,,,
392,12/17/2023 08:52:16,-9.74,,,
393,12/17/2023 08:55:16,-10.04,,,
394,12/17/2023 08:58:16,-9.61,,,
395,12/17/2023 09:01:16,-9.27,,,
396,12/17/2023 09:04:16,-9.40,,,
397,12/17/2023 09:07:16,-9.36,,,
398,12/17/2023 09:10:16,-10.21,,,
399,12/17/2023 09:13:16,-10.43,,,
400,12/17/2023 09:16:16,-9.57,,,
401,12/17/2023 09:19:16,-8.75,,,
402,12/17/2023 09:22:16,-9.31,,,
403,12/17/2023 09:25:16,-9.10,,,
404,12/17/2023 09:28:16,-9.10,,,
405,12/17/2023 09:31:16,-9.01,,,
406,12/17/2023 09:34:16,-9.23,,,
407,12/17/2023 09:37:16,-8.93,,,
408,12/17/2023 09:40:16,-8.33,,,
409,12/17/2023 09:43:16,-8.20,,,
410,12/17/2023 09:46:16,-7.94,,,
411,12/17/2023 09:49:16,-7.25,,,
412,12/17/2023 09:52:16,-6.91,,,
413,12/17/2023 09:55:16,-7.60,,,
414,12/17/2023 09:58:16,-7.64,,,
415,12/17/2023 10:01:16,-7.04,,,
416,12/17/2023 10:04:16,-6.82,,,
417,12/17/2023 10:07:16,-6.48,,,
418,12/17/2023 10:10:16,-6.52,,,
419,12/17/2023 10:13:16,-6.70,,,
420,12/17/2023 10:16:16,-6.27,,,
421,12/17/2023 10:19:16,-5.92,,,
422,12/17/2023 10:22:16,-5.24,,,
423,12/17/2023 10:25:16,-5.62,,,
424,12/17/2023 10:28:16,-5.88,,,
425,12/17/2023 10:31:16,-5.75,,,
426,12/17/2023 10:34:16,-4.64,,,
427,12/17/2023 10:37:16,-4.64,,,
428,12/17/2023 10:40:16,-4.98,,,
429,12/17/2023 10:43:16,-4.42,,,
430,12/17/2023 10:46:16,-2.92,,,
431,12/17/2023 10:49:16,-3.22,,,
432,12/17/2023 10:52:16,-3.22,,,
433,12/17/2023 10:55:16,-2.83,,,
434,12/17/2023 10:58:16,-4.46,,,
435,12/17/2023 11:01:16,-4.59,,,
436,12/17/2023 11:04:16,-4.12,,,
437,12/17/2023 11:07:16,-3.56,,,
438,12/17/2023 11:10:16,-3.56,,,
439,12/17/2023 11:13:16,-4.08,,,
440,12/17/2023 11:16:16,-3.95,,,
441,12/17/2023 11:19:16,-2.83,,,
442,12/17/2023 11:22:16,-2.45,,,
443,12/17/2023 11:25:16,-1.50,,,
444,12/17/2023 11:28:16,-0.99,,,
445,12/17/2023 11:31:16,-0.17,,,
446,12/17/2023 11:34:16,-2.19,,,
447,12/17/2023 11:37:16,-1.85,,,
448,12/17/2023 11:40:16,-2.58,,,
449,12/17/2023 11:43:16,-1.46,,,
450,12/17/2023 11:46:16,-0.73,,,
451,12/17/2023 11:49:16,-1.25,,,
452,12/17/2023 11:52:16,-1.25,,,
453,12/17/2023 11:55:16,-1.80,,,
454,12/17/2023 11:58:16,-1.55,,,
455,12/17/2023 12:01:16,-1.33,,,
456,12/17/2023 12:04:16,-0.73,,,
457,12/17/2023 12:07:16,1.88,,,
458,12/17/2023 12:10:16,3.43,,,
459,12/17/2023 12:13:16,2.74,,,
460,12/17/2023 12:16:16,2.27,,,
461,12/17/2023 12:19:16,2.83,,,
462,12/17/2023 12:22:16,2.83,,,
463,12/17/2023 12:25:16,3.73,,,
464,12/17/2023 12:28:16,3.30,,,
465,12/17/2023 12:31:16,3.39,,,
466,12/17/2023 12:34:16,3.39,,,
467,12/17/2023 12:37:16,2.01,,,
468,12/17/2023 12:40:16,3.52,,,
469,12/17/2023 12:43:16,3.17,,,
470,12/17/2023 12:46:16,2.79,,,
471,12/17/2023 12:49:16,2.06,,,
472,12/17/2023 12:52:16,2.19,,,
473,12/17/2023 12:55:16,3.13,,,
474,12/17/2023 12:58:16,3.34,,,
475,12/17/2023 13:01:16,3.09,,,
476,12/17/2023 13:04:16,3.13,,,
477,12/17/2023 13:07:16,3.64,,,
478,12/17/2023 13:10:16,3.60,,,
