#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,Low Power Warning,Safe Shut down Low Battery,Stopped,End of File
24329,11/11/2023 19:44:50,-2.86,58.82,-9.79,,,,,
24330,11/11/2023 19:47:50,-3.62,61.43,-9.95,,,,,
24331,11/11/2023 19:50:50,-3.91,63.12,-9.89,,,,,
24332,11/11/2023 19:53:50,-4.19,63.95,-9.99,,,,,
24333,11/11/2023 19:56:50,-4.05,63.76,-9.89,,,,,
24334,11/11/2023 19:59:50,-4.16,64.70,-9.82,,,,,
24335,11/11/2023 20:02:50,-4.27,64.93,-9.88,,,,,
24336,11/11/2023 20:05:50,-4.43,66.50,-9.73,,,,,
24337,11/11/2023 20:08:50,-4.58,65.09,-10.14,,,,,
24338,11/11/2023 20:11:50,-4.55,66.31,-9.88,,,,,
24339,11/11/2023 20:14:50,-4.32,64.69,-9.98,,,,,
24340,11/11/2023 20:17:50,-3.89,62.54,-9.98,,,,,
24341,11/11/2023 20:20:50,-3.04,59.67,-9.78,,,,,
24342,11/11/2023 20:23:50,-3.11,59.08,-9.97,,,,,
24343,11/11/2023 20:26:50,-3.42,59.45,-10.19,,,,,
24344,11/11/2023 20:29:50,-3.48,61.00,-9.91,,,,,
24345,11/11/2023 20:32:50,-3.62,60.32,-10.19,,,,,
24346,11/11/2023 20:35:50,-3.74,60.41,-10.28,,,,,
24347,11/11/2023 20:38:50,-3.80,60.93,-10.23,,,,,
24348,11/11/2023 20:41:50,-3.83,60.87,-10.27,,,,,
24349,11/11/2023 20:44:50,-3.70,60.94,-10.14,,,,,
24350,11/11/2023 20:47:50,-3.24,59.64,-9.97,,,,,
24351,11/11/2023 20:50:50,-3.39,59.43,-10.16,,,,,
24352,11/11/2023 20:53:50,-3.77,60.81,-10.23,,,,,
24353,11/11/2023 20:56:50,-4.17,62.71,-10.23,,,,,
24354,11/11/2023 20:59:50,-4.46,66.29,-9.80,,,,,
24355,11/11/2023 21:02:50,-4.76,65.19,-10.30,,,,,
24356,11/11/2023 21:05:50,-5.08,66.56,-10.33,,,,,
24357,11/11/2023 21:08:50,-5.34,66.98,-10.51,,,,,
24358,11/11/2023 21:11:50,-4.97,65.60,-10.41,,,,,
24359,11/11/2023 21:14:50,-4.42,63.48,-10.31,,,,,
24360,11/11/2023 21:17:50,-4.17,62.66,-10.24,,,,,
24361,11/11/2023 21:20:50,-4.23,62.10,-10.40,,,,,
24362,11/11/2023 21:23:50,-4.24,62.16,-10.40,,,,,
24363,11/11/2023 21:26:50,-4.71,63.53,-10.57,,,,,
24364,11/11/2023 21:29:50,-4.96,65.59,-10.41,,,,,
24365,11/11/2023 21:32:50,-4.69,64.49,-10.36,,,,,
24366,11/11/2023 21:35:50,-4.55,64.15,-10.30,,,,,
24367,11/11/2023 21:38:50,-4.73,64.25,-10.45,,,,,
24368,11/11/2023 21:41:50,-4.76,64.45,-10.44,,,,,
24369,11/11/2023 21:44:50,-4.98,65.65,-10.41,,,,,
24370,11/11/2023 21:47:50,-5.43,69.49,-10.13,,,,,
24371,11/11/2023 21:50:50,-5.56,68.51,-10.43,,,,,
24372,11/11/2023 21:53:50,-5.37,68.69,-10.21,,,,,
24373,11/11/2023 21:56:50,-5.53,69.57,-10.21,,,,,
24374,11/11/2023 21:59:50,-5.63,68.95,-10.42,,,,,
24375,11/11/2023 22:02:50,-5.87,70.29,-10.41,,,,,
24376,11/11/2023 22:05:50,-6.17,73.10,-10.21,,,,,
24377,11/11/2023 22:08:50,-5.86,72.05,-10.09,,,,,
24378,11/11/2023 22:11:50,-5.87,71.23,-10.24,,,,,
24379,11/11/2023 22:14:50,-5.78,70.54,-10.28,,,,,
24380,11/11/2023 22:17:50,-5.93,70.76,-10.39,,,,,
24381,11/11/2023 22:20:50,-6.01,71.03,-10.41,,,,,
24382,11/11/2023 22:23:50,-6.21,71.49,-10.53,,,,,
24383,11/11/2023 22:26:50,-6.33,72.30,-10.50,,,,,
24384,11/11/2023 22:29:50,-6.51,74.37,-10.32,,,,,
24385,11/11/2023 22:32:50,-6.81,74.67,-10.56,,,,,
24386,11/11/2023 22:35:50,-6.91,76.23,-10.39,,,,,
24387,11/11/2023 22:38:50,-6.61,74.27,-10.43,,,,,
24388,11/11/2023 22:41:50,-6.29,72.04,-10.50,,,,,
24389,11/11/2023 22:44:50,-6.12,71.32,-10.46,,,,,
24390,11/11/2023 22:47:50,-6.43,72.40,-10.57,,,,,
24391,11/11/2023 22:50:50,-6.74,75.31,-10.38,,,,,
24392,11/11/2023 22:53:50,-6.89,76.18,-10.38,,,,,
24393,11/11/2023 22:56:50,-6.74,74.57,-10.50,,,,,
24394,11/11/2023 22:59:50,-6.71,74.30,-10.52,,,,,
24395,11/11/2023 23:02:50,-6.77,73.92,-10.65,,,,,
24396,11/11/2023 23:05:50,-6.86,74.17,-10.69,,,,,
24397,11/11/2023 23:08:50,-6.97,75.14,-10.64,,,,,
24398,11/11/2023 23:11:50,-7.02,75.60,-10.60,,,,,
24399,11/11/2023 23:14:50,-7.00,75.22,-10.64,,,,,
24400,11/11/2023 23:17:50,-6.96,75.52,-10.56,,,,,
24401,11/11/2023 23:20:50,-6.85,74.35,-10.65,,,,,
24402,11/11/2023 23:23:50,-6.74,73.85,-10.63,,,,,
24403,11/11/2023 23:26:50,-6.82,73.88,-10.70,,,,,
24404,11/11/2023 23:29:50,-6.66,73.86,-10.55,,,,,
24405,11/11/2023 23:32:50,-6.74,74.44,-10.53,,,,,
24406,11/11/2023 23:35:50,-6.92,74.73,-10.65,,,,,
24407,11/11/2023 23:38:50,-7.02,74.92,-10.72,,,,,
24408,11/11/2023 23:41:50,-7.30,75.99,-10.81,,,,,
24409,11/11/2023 23:44:50,-7.51,76.17,-10.99,,,,,
24410,11/11/2023 23:47:50,-7.49,77.07,-10.82,,,,,
24411,11/11/2023 23:50:50,-7.49,78.68,-10.56,,,,,
24412,11/11/2023 23:53:50,-7.72,78.65,-10.79,,,,,
24413,11/11/2023 23:56:50,-7.82,79.14,-10.81,,,,,
24414,11/11/2023 23:59:50,-7.92,81.47,-10.54,,,,,
24415,11/12/2023 00:02:50,-7.93,80.98,-10.63,,,,,
24416,11/12/2023 00:05:50,-7.91,81.06,-10.59,,,,,
24417,11/12/2023 00:08:50,-7.71,79.15,-10.71,,,,,
24418,11/12/2023 00:11:50,-7.76,79.36,-10.71,,,,,
24419,11/12/2023 00:14:50,-7.71,79.65,-10.63,,,,,
24420,11/12/2023 00:17:50,-7.56,79.21,-10.55,,,,,
24421,11/12/2023 00:20:50,-7.47,77.96,-10.66,,,,,
24422,11/12/2023 00:23:50,-7.25,78.57,-10.35,,,,,
24423,11/12/2023 00:26:50,-7.24,76.63,-10.65,,,,,
24424,11/12/2023 00:29:50,-7.76,78.08,-10.92,,,,,
24425,11/12/2023 00:32:50,-7.94,79.32,-10.90,,,,,
24426,11/12/2023 00:35:50,-8.18,80.66,-10.92,,,,,
24427,11/12/2023 00:38:50,-8.70,82.05,-11.22,,,,,
24428,11/12/2023 00:41:50,-8.60,82.53,-11.05,,,,,
24429,11/12/2023 00:44:50,-8.37,82.41,-10.84,,,,,
24430,11/12/2023 00:47:50,-8.19,80.69,-10.92,,,,,
24431,11/12/2023 00:50:50,-7.90,80.04,-10.74,,,,,
24432,11/12/2023 00:53:50,-8.18,79.95,-11.03,,,,,
24433,11/12/2023 00:56:50,-8.20,80.35,-10.99,,,,,
24434,11/12/2023 00:59:50,-8.19,80.48,-10.96,,,,,
24435,11/12/2023 01:02:50,-7.99,79.66,-10.90,,,,,
24436,11/12/2023 01:05:50,-7.80,78.97,-10.82,,,,,
24437,11/12/2023 01:08:50,-7.93,78.91,-10.95,,,,,
24438,11/12/2023 01:11:50,-8.23,80.23,-11.04,,,,,
24439,11/12/2023 01:14:50,-8.44,81.19,-11.10,,,,,
24440,11/12/2023 01:17:50,-8.52,82.54,-10.97,,,,,
24441,11/12/2023 01:20:50,-8.52,82.17,-11.02,,,,,
24442,11/12/2023 01:23:50,-8.55,81.03,-11.23,,,,,
24443,11/12/2023 01:26:50,-8.48,81.57,-11.07,,,,,
24444,11/12/2023 01:29:50,-8.42,81.72,-11.00,,,,,
24445,11/12/2023 01:32:50,-8.45,81.21,-11.11,,,,,
24446,11/12/2023 01:35:50,-8.43,81.00,-11.12,,,,,
24447,11/12/2023 01:38:50,-8.44,80.67,-11.18,,,,,
24448,11/12/2023 01:41:50,-8.38,81.20,-11.03,,,,,
24449,11/12/2023 01:44:50,-8.10,79.92,-10.96,,,,,
24450,11/12/2023 01:47:50,-8.11,79.36,-11.06,,,,,
24451,11/12/2023 01:50:50,-8.31,79.40,-11.25,,,,,
24452,11/12/2023 01:53:50,-8.54,80.52,-11.30,,,,,
24453,11/12/2023 01:56:50,-8.30,80.09,-11.13,,,,,
24454,11/12/2023 01:59:50,-8.27,79.82,-11.14,,,,,
24455,11/12/2023 02:02:50,-8.15,79.29,-11.11,,,,,
24456,11/12/2023 02:05:50,-8.18,79.07,-11.17,,,,,
24457,11/12/2023 02:08:50,-8.21,79.42,-11.14,,,,,
24458,11/12/2023 02:11:50,-8.19,78.93,-11.20,,,,,
24459,11/12/2023 02:14:50,-8.15,78.97,-11.16,,,,,
24460,11/12/2023 02:17:50,-8.12,78.94,-11.14,,,,,
24461,11/12/2023 02:20:50,-8.05,78.64,-11.11,,,,,
24462,11/12/2023 02:23:50,-7.97,78.29,-11.09,,,,,
24463,11/12/2023 02:26:50,-7.98,78.40,-11.09,,,,,
24464,11/12/2023 02:29:50,-7.87,77.86,-11.07,,,,,
24465,11/12/2023 02:32:50,-7.71,77.22,-11.01,,,,,
24466,11/12/2023 02:35:50,-7.75,77.17,-11.05,,,,,
24467,11/12/2023 02:38:50,-7.82,76.93,-11.17,,,,,
24468,11/12/2023 02:41:50,-8.21,78.10,-11.35,,,,,
24469,11/12/2023 02:44:50,-8.51,79.56,-11.41,,,,,
24470,11/12/2023 02:47:50,-8.43,79.70,-11.32,,,,,
24471,11/12/2023 02:50:50,-8.23,78.95,-11.24,,,,,
24472,11/12/2023 02:53:50,-8.19,78.80,-11.22,,,,,
24473,11/12/2023 02:56:50,-8.18,78.64,-11.24,,,,,
24474,11/12/2023 02:59:50,-8.13,78.00,-11.30,,,,,
24475,11/12/2023 03:02:50,-8.33,78.90,-11.34,,,,,
24476,11/12/2023 03:05:50,-8.01,78.35,-11.12,,,,,
24477,11/12/2023 03:08:50,-7.87,77.65,-11.10,,,,,
24478,11/12/2023 03:11:50,-7.83,76.99,-11.17,,,,,
24479,11/12/2023 03:14:50,-8.08,77.80,-11.28,,,,,
24480,11/12/2023 03:17:50,-8.26,78.60,-11.33,,,,,
24481,11/12/2023 03:20:50,-8.36,78.85,-11.38,,,,,
24482,11/12/2023 03:23:50,-8.22,78.69,-11.27,,,,,
24483,11/12/2023 03:26:50,-8.03,77.90,-11.21,,,,,
24484,11/12/2023 03:29:50,-8.06,77.58,-11.29,,,,,
24485,11/12/2023 03:32:50,-8.22,78.02,-11.38,,,,,
24486,11/12/2023 03:35:50,-7.99,77.05,-11.31,,,,,
24487,11/12/2023 03:38:50,-8.26,78.10,-11.41,,,,,
24488,11/12/2023 03:41:50,-8.34,78.08,-11.48,,,,,
24489,11/12/2023 03:44:50,-7.78,77.20,-11.08,,,,,
24490,11/12/2023 03:47:50,-7.64,75.75,-11.18,,,,,
24491,11/12/2023 03:50:50,-7.69,75.96,-11.20,,,,,
24492,11/12/2023 03:53:50,-7.63,75.69,-11.18,,,,,
24493,11/12/2023 03:56:50,-7.74,75.91,-11.25,,,,,
24494,11/12/2023 03:59:50,-7.82,76.13,-11.30,,,,,
24495,11/12/2023 04:02:50,-7.83,76.40,-11.26,,,,,
24496,11/12/2023 04:05:50,-8.00,76.77,-11.37,,,,,
24497,11/12/2023 04:08:50,-7.70,76.54,-11.11,,,,,
24498,11/12/2023 04:11:50,-7.59,75.51,-11.17,,,,,
24499,11/12/2023 04:14:50,-7.69,75.57,-11.26,,,,,
24500,11/12/2023 04:17:50,-7.71,75.60,-11.28,,,,,
24501,11/12/2023 04:20:50,-7.77,75.72,-11.31,,,,,
24502,11/12/2023 04:23:50,-7.99,76.44,-11.41,,,,,
24503,11/12/2023 04:26:50,-7.89,76.24,-11.34,,,,,
24504,11/12/2023 04:29:50,-7.80,75.83,-11.32,,,,,
24505,11/12/2023 04:32:50,-7.91,76.10,-11.38,,,,,
24506,11/12/2023 04:35:50,-7.99,76.29,-11.44,,,,,
24507,11/12/2023 04:38:50,-8.11,76.53,-11.51,,,,,
24508,11/12/2023 04:41:50,-8.31,77.46,-11.56,,,,,
24509,11/12/2023 04:44:50,-8.34,77.78,-11.53,,,,,
24510,11/12/2023 04:47:50,-8.27,77.45,-11.52,,,,,
24511,11/12/2023 04:50:50,-8.22,77.32,-11.49,,,,,
24512,11/12/2023 04:53:50,-8.30,77.37,-11.56,,,,,
24513,11/12/2023 04:56:50,-8.31,77.33,-11.58,,,,,
24514,11/12/2023 04:59:50,-8.35,77.65,-11.56,,,,,
24515,11/12/2023 05:02:50,-8.29,77.56,-11.52,,,,,
24516,11/12/2023 05:05:50,-8.21,76.98,-11.53,,,,,
24517,11/12/2023 05:08:50,-8.29,77.14,-11.59,,,,,
24518,11/12/2023 05:11:50,-8.37,77.15,-11.66,,,,,
24519,11/12/2023 05:14:50,-8.27,77.43,-11.52,,,,,
24520,11/12/2023 05:17:50,-8.13,76.70,-11.51,,,,,
24521,11/12/2023 05:20:50,-8.12,76.53,-11.52,,,,,
24522,11/12/2023 05:23:50,-7.98,76.00,-11.47,,,,,
24523,11/12/2023 05:26:50,-8.00,75.67,-11.55,,,,,
24524,11/12/2023 05:29:50,-8.14,76.36,-11.57,,,,,
24525,11/12/2023 05:32:50,-7.99,75.98,-11.49,,,,,
24526,11/12/2023 05:35:50,-8.08,75.97,-11.57,,,,,
24527,11/12/2023 05:38:50,-8.08,76.14,-11.54,,,,,
24528,11/12/2023 05:41:50,-8.03,75.60,-11.58,,,,,
24529,11/12/2023 05:44:50,-7.94,75.50,-11.51,,,,,
24530,11/12/2023 05:47:50,-8.15,75.97,-11.65,,,,,
24531,11/12/2023 05:50:50,-8.12,75.98,-11.61,,,,,
24532,11/12/2023 05:53:50,-8.30,76.89,-11.64,,,,,
24533,11/12/2023 05:56:50,-8.22,76.33,-11.65,,,,,
24534,11/12/2023 05:59:50,-8.10,76.07,-11.58,,,,,
24535,11/12/2023 06:02:50,-7.90,75.13,-11.53,,,,,
24536,11/12/2023 06:05:50,-7.89,74.57,-11.62,,,,,
24537,11/12/2023 06:08:50,-7.94,74.96,-11.60,,,,,
24538,11/12/2023 06:11:50,-8.13,75.57,-11.69,,,,,
24539,11/12/2023 06:14:50,-8.29,76.14,-11.75,,,,,
24540,11/12/2023 06:17:50,-8.46,76.79,-11.81,,,,,
24541,11/12/2023 06:20:50,-8.43,77.01,-11.75,,,,,
24542,11/12/2023 06:23:50,-8.43,76.79,-11.78,,,,,
24543,11/12/2023 06:26:50,-8.37,76.46,-11.77,,,,,
24544,11/12/2023 06:29:50,-8.18,75.87,-11.68,,,,,
24545,11/12/2023 06:32:50,-8.28,75.79,-11.80,,,,,
24546,11/12/2023 06:35:50,-8.22,75.73,-11.75,,,,,
24547,11/12/2023 06:38:50,-8.24,75.49,-11.81,,,,,
24548,11/12/2023 06:41:50,-8.29,75.63,-11.84,,,,,
24549,11/12/2023 06:44:50,-8.44,76.18,-11.89,,,,,
24550,11/12/2023 06:47:50,-8.49,76.52,-11.88,,,,,
24551,11/12/2023 06:50:50,-8.37,76.50,-11.77,,,,,
24552,11/12/2023 06:53:50,-8.38,76.43,-11.79,,,,,
24553,11/12/2023 06:56:50,-8.40,76.30,-11.83,,,,,
24554,11/12/2023 06:59:50,-8.19,75.85,-11.70,,,,,
24555,11/12/2023 07:02:50,-7.90,74.95,-11.56,,,,,
24556,11/12/2023 07:05:50,-7.72,74.06,-11.55,,,,,
24557,11/12/2023 07:08:50,-7.78,73.99,-11.61,,,,,
24558,11/12/2023 07:11:50,-7.90,74.22,-11.69,,,,,
24559,11/12/2023 07:14:50,-7.68,73.87,-11.54,,,,,
24560,11/12/2023 07:17:50,-7.67,73.29,-11.62,,,,,
24561,11/12/2023 07:20:50,-7.66,73.07,-11.65,,,,,
24562,11/12/2023 07:23:50,-7.76,73.32,-11.70,,,,,
24563,11/12/2023 07:26:50,-7.85,73.53,-11.76,,,,,
24564,11/12/2023 07:29:50,-7.93,73.75,-11.80,,,,,
24565,11/12/2023 07:32:50,-8.15,74.53,-11.88,,,,,
24566,11/12/2023 07:35:50,-8.50,75.95,-11.98,,,,,
24567,11/12/2023 07:38:50,-8.63,77.71,-11.82,,,,,
24568,11/12/2023 07:41:50,-8.89,78.43,-11.97,,,,,
24569,11/12/2023 07:44:50,-9.09,79.50,-11.99,,,,,
24570,11/12/2023 07:47:50,-9.13,81.44,-11.73,,,,,
24571,11/12/2023 07:50:50,-8.96,81.53,-11.55,,,,,
24572,11/12/2023 07:53:50,-8.50,80.67,-11.23,,,,,
24573,11/12/2023 07:56:50,-8.16,77.62,-11.39,,,,,
24574,11/12/2023 07:59:50,-8.30,77.87,-11.48,,,,,
24575,11/12/2023 08:02:50,-8.25,77.52,-11.49,,,,,
24576,11/12/2023 08:05:50,-8.33,77.93,-11.50,,,,,
24577,11/12/2023 08:08:50,-8.56,78.96,-11.56,,,,,
24578,11/12/2023 08:11:50,-8.95,79.56,-11.84,,,,,
24579,11/12/2023 08:14:50,-8.90,80.04,-11.73,,,,,
24580,11/12/2023 08:17:50,-8.81,79.70,-11.69,,,,,
24581,11/12/2023 08:20:50,-8.81,79.41,-11.73,,,,,
24582,11/12/2023 08:23:50,-8.69,79.36,-11.62,,,,,
24583,11/12/2023 08:26:50,-8.48,78.45,-11.56,,,,,
24584,11/12/2023 08:29:50,-8.28,78.07,-11.43,,,,,
24585,11/12/2023 08:32:50,-7.90,76.13,-11.37,,,,,
24586,11/12/2023 08:35:50,-7.84,75.48,-11.42,,,,,
24587,11/12/2023 08:38:50,-7.27,73.61,-11.19,,,,,
24588,11/12/2023 08:41:50,-7.44,74.41,-11.21,,,,,
24589,11/12/2023 08:44:50,-7.94,76.63,-11.33,,,,,
24590,11/12/2023 08:47:50,-7.57,76.76,-10.95,,,,,
24591,11/12/2023 08:50:50,-7.38,75.74,-10.93,,,,,
24592,11/12/2023 08:53:50,-6.71,75.08,-10.39,,,,,
24593,11/12/2023 08:56:50,-5.32,70.60,-9.83,,,,,
24594,11/12/2023 08:59:50,-3.23,65.04,-8.86,,,,,
24595,11/12/2023 09:02:50,-2.45,59.77,-9.20,,,,,
24596,11/12/2023 09:05:50,-2.82,61.10,-9.27,,,,,
24597,11/12/2023 09:08:50,-1.59,58.94,-8.56,,,,,
24598,11/12/2023 09:11:50,-1.75,55.56,-9.47,,,,,
24599,11/12/2023 09:14:50,-1.95,57.23,-9.28,,,,,
24600,11/12/2023 09:17:50,-1.93,58.34,-9.02,,,,,
24601,11/12/2023 09:20:50,-1.69,57.87,-8.89,,,,,
24602,11/12/2023 09:23:50,-0.55,54.17,-8.67,,,,,
24603,11/12/2023 09:26:50,-0.62,53.26,-8.95,,,,,
24604,11/12/2023 09:29:50,0.78,50.69,-8.28,,,,,
24605,11/12/2023 09:32:50,2.09,46.24,-8.25,,,,,
24606,11/12/2023 09:35:50,1.92,47.46,-8.07,,,,,
24607,11/12/2023 09:38:50,2.83,45.31,-7.84,,,,,
24608,11/12/2023 09:41:50,3.09,45.09,-7.66,,,,,
24609,11/12/2023 09:44:50,2.82,44.27,-8.14,,,,,
24610,11/12/2023 09:47:50,1.71,47.14,-8.35,,,,,
24611,11/12/2023 09:50:50,0.86,48.31,-8.83,,,,,
24612,11/12/2023 09:53:50,0.20,49.20,-9.20,,,,,
24613,11/12/2023 09:56:50,1.18,49.00,-8.35,,,,,
24614,11/12/2023 09:59:50,3.23,44.87,-7.60,,,,,
24615,11/12/2023 10:02:50,3.93,42.55,-7.64,,,,,
24616,11/12/2023 10:05:50,4.05,42.21,-7.63,,,,,
24617,11/12/2023 10:08:50,2.97,44.35,-7.98,,,,,
24618,11/12/2023 10:11:50,2.37,46.32,-7.97,,,,,
24619,11/12/2023 10:14:50,2.57,45.88,-7.91,,,,,
24620,11/12/2023 10:17:50,2.78,45.80,-7.74,,,,,
24621,11/12/2023 10:20:50,3.55,43.46,-7.71,,,,,
24622,11/12/2023 10:23:50,3.89,42.87,-7.58,,,,,
24623,11/12/2023 10:26:50,4.39,41.66,-7.49,,,,,
24624,11/12/2023 10:29:50,4.29,42.64,-7.29,,,,,
24625,11/12/2023 10:32:50,4.54,41.17,-7.51,,,,,
24626,11/12/2023 10:35:50,4.33,41.52,-7.59,,,,,
24627,11/12/2023 10:38:50,4.17,42.09,-7.56,,,,,
24628,11/12/2023 10:41:50,4.24,42.39,-7.40,,,,,
24629,11/12/2023 10:44:50,4.09,42.48,-7.51,,,,,
24630,11/12/2023 10:47:50,4.06,43.27,-7.30,,,,,
24631,11/12/2023 10:50:50,4.22,43.45,-7.10,,,,,
24632,11/12/2023 10:53:50,4.36,42.18,-7.36,,,,,
24633,11/12/2023 10:56:50,4.90,41.69,-7.03,,,,,
24634,11/12/2023 10:59:50,5.20,40.57,-7.11,,,,,
24635,11/12/2023 11:02:50,5.34,40.29,-7.07,,,,,
24636,11/12/2023 11:05:50,5.62,39.78,-6.99,,,,,
24637,11/12/2023 11:08:50,6.55,37.23,-7.01,,,,,
24638,11/12/2023 11:11:50,7.04,35.33,-7.24,,,,,
24639,11/12/2023 11:14:50,6.68,36.56,-7.13,,,,,
24640,11/12/2023 11:17:50,6.08,37.81,-7.23,,,,,
24641,11/12/2023 11:20:50,6.39,37.26,-7.14,,,,,
24642,11/12/2023 11:23:50,7.17,34.83,-7.32,,,,,
24643,11/12/2023 11:26:50,7.05,36.74,-6.73,,,,,
24644,11/12/2023 11:29:50,7.01,35.90,-7.07,,,,,
24645,11/12/2023 11:32:50,7.39,33.84,-7.50,,,,,
24646,11/12/2023 11:35:50,7.33,33.95,-7.50,,,,,
24647,11/12/2023 11:38:50,7.55,34.49,-7.11,,,,,
24648,11/12/2023 11:41:50,7.78,34.45,-6.92,,,,,
24649,11/12/2023 11:44:50,7.63,35.25,-6.75,,,,,
24650,11/12/2023 11:47:50,7.96,32.98,-7.33,,,,,
24651,11/12/2023 11:50:50,7.61,33.32,-7.50,,,,,
24652,11/12/2023 11:53:50,7.87,32.11,-7.75,,,,,
24653,11/12/2023 11:56:50,8.05,33.68,-6.97,,,,,
24654,11/12/2023 11:59:50,8.30,31.85,-7.48,,,,,
24655,11/12/2023 12:02:50,9.16,31.05,-7.05,,,,,
24656,11/12/2023 12:05:50,8.76,30.62,-7.58,,,,,
24657,11/12/2023 12:08:50,8.28,31.99,-7.44,,,,,
24658,11/12/2023 12:11:50,8.08,32.23,-7.51,,,,,
24659,11/12/2023 12:14:50,8.55,31.91,-7.24,,,,,
24660,11/12/2023 12:17:50,8.67,31.57,-7.26,,,,,
24661,11/12/2023 12:20:50,9.02,31.51,-6.99,,,,,
24662,11/12/2023 12:23:50,9.00,31.50,-7.01,,,,,
24663,11/12/2023 12:26:50,8.65,31.47,-7.32,,,,,
24664,11/12/2023 12:29:50,8.55,32.00,-7.20,,,,,
24665,11/12/2023 12:32:50,9.01,31.41,-7.04,,,,,
24666,11/12/2023 12:35:50,9.07,30.80,-7.23,,,,,
24667,11/12/2023 12:38:50,9.41,30.68,-6.98,,,,,
24668,11/12/2023 12:41:50,9.94,30.72,-6.51,,,,,
24669,11/12/2023 12:44:50,9.89,30.12,-6.81,,,,,
24670,11/12/2023 12:47:50,9.59,30.06,-7.10,,,,,
24671,11/12/2023 12:50:50,9.76,30.14,-6.92,,,,,
24672,11/12/2023 12:53:50,10.18,29.77,-6.71,,,,,
24673,11/12/2023 12:56:50,10.27,29.62,-6.69,,,,,
24674,11/12/2023 12:59:50,10.40,29.21,-6.77,,,,,
24675,11/12/2023 13:02:50,10.71,29.36,-6.43,,,,,
24676,11/12/2023 13:05:50,11.15,28.46,-6.45,,,,,
24677,11/12/2023 13:08:50,11.07,28.35,-6.58,,,,,
24678,11/12/2023 13:11:50,11.04,28.45,-6.55,,,,,
24679,11/12/2023 13:14:50,11.38,27.10,-6.89,,,,,
24680,11/12/2023 13:17:50,11.60,26.64,-6.92,,,,,
24681,11/12/2023 13:20:50,11.87,26.25,-6.89,,,,,
24682,11/12/2023 13:23:50,11.98,26.37,-6.74,,,,,
24683,11/12/2023 13:26:50,11.93,26.16,-6.87,,,,,
24684,11/12/2023 13:29:50,12.08,26.70,-6.48,,,,,
24685,11/12/2023 13:32:50,11.92,26.19,-6.87,,,,,
24686,11/12/2023 13:35:50,11.75,26.98,-6.63,,,,,
24687,11/12/2023 13:38:50,11.85,25.72,-7.17,,,,,
24688,11/12/2023 13:41:50,12.36,24.67,-7.27,,,,,
24689,11/12/2023 13:44:50,12.62,25.01,-6.87,,,,,
24690,11/12/2023 13:47:50,12.77,24.96,-6.77,,,,,
24691,11/12/2023 13:50:50,13.00,25.87,-6.11,,,,,
24692,11/12/2023 13:53:50,12.94,25.40,-6.40,,,,,
24693,11/12/2023 13:56:50,13.58,25.69,-5.71,,,,,
24694,11/12/2023 13:59:50,13.83,24.14,-6.30,,,,,
24695,11/12/2023 14:02:50,13.75,23.38,-6.79,,,,,
24696,11/12/2023 14:05:50,13.83,23.48,-6.66,,,,,
24697,11/12/2023 14:08:50,14.00,25.33,-5.53,,,,,
24698,11/12/2023 14:11:50,14.20,25.75,-5.15,,,,,
24699,11/12/2023 14:14:50,13.68,24.20,-6.40,,,,,
24700,11/12/2023 14:17:50,12.94,26.63,-5.78,,,,,
24701,11/12/2023 14:20:50,13.16,25.50,-6.16,,,,,
24702,11/12/2023 14:23:50,12.63,25.94,-6.39,,,,,
24703,11/12/2023 14:26:50,12.50,24.68,-7.15,,,,,
24704,11/12/2023 14:29:50,12.70,26.61,-6.00,,,,,
24705,11/12/2023 14:32:50,12.96,25.96,-6.10,,,,,
24706,11/12/2023 14:35:50,12.71,25.00,-6.81,,,,,
24707,11/12/2023 14:38:50,12.26,25.77,-6.79,,,,,
24708,11/12/2023 14:41:50,12.36,25.50,-6.84,,,,,
24709,11/12/2023 14:44:50,12.51,25.76,-6.58,,,,,
24710,11/12/2023 14:47:50,12.01,26.15,-6.81,,,,,
24711,11/12/2023 14:50:50,12.35,26.48,-6.36,,,,,
24712,11/12/2023 14:53:50,13.00,27.54,-5.29,,,,,
24713,11/12/2023 14:56:50,13.27,27.52,-5.06,,,,,
24714,11/12/2023 14:59:50,13.06,26.40,-5.79,,,,,
24715,11/12/2023 15:02:50,12.28,27.91,-5.74,,,,,
24716,11/12/2023 15:05:50,10.74,28.40,-6.83,,,,,
24717,11/12/2023 15:08:50,10.31,29.85,-6.56,,,,,
24718,11/12/2023 15:11:50,9.55,31.26,-6.62,,,,,
24719,11/12/2023 15:14:50,9.45,30.72,-6.94,,,,,
24720,11/12/2023 15:17:50,9.10,30.74,-7.23,,,,,
24721,11/12/2023 15:20:50,9.55,32.35,-6.18,,,,,
24722,11/12/2023 15:23:50,8.85,31.52,-7.13,,,,,
24723,11/12/2023 15:26:50,8.08,33.30,-7.09,,,,,
24724,11/12/2023 15:29:50,8.20,32.89,-7.15,,,,,
24725,11/12/2023 15:32:50,8.51,33.08,-6.80,,,,,
24726,11/12/2023 15:35:50,7.82,33.94,-7.08,,,,,
24727,11/12/2023 15:38:50,7.37,34.92,-7.11,,,,,
24728,11/12/2023 15:41:50,7.13,35.23,-7.21,,,,,
24729,11/12/2023 15:44:50,7.28,35.25,-7.06,,,,,
